name,country,Bet 365,Sky Bet,Totesport,Boylesports,Betfred,Sportingbet,Bet Victor,Paddy Power,Stan James,888sport,Ladbrokes,Coral,William Hill,Winner,Betfair Sportsbook,Betway,BetBright,Titan Bet,Unibet,Bwin,32Red Bet,10Bet,Marathon Bet,Betfair,Betdaq,Matchbook
athletic bilbao,Spain,2001.0,,751.0,,751.0,1001.0,,501.0,,1501.0,751.0,,,751.0,,1001.0,,,1501.0,1001.0,1501.0,2001.0,,38.0,354.0,
valencia,Spain,1001.0,,501.0,,501.0,251.0,501.0,376.0,,1501.0,2001.0,1001.0,,501.0,251.0,501.0,,,1501.0,401.0,1501.0,1001.0,,409.0,398.0,
villarreal,Spain,1001.0,,401.0,,401.0,251.0,501.0,251.0,,751.0,2001.0,1001.0,,251.0,251.0,251.0,,,751.0,751.0,751.0,1001.0,,570.0,563.0,
deportivo la coruna,Spain,4501.0,,,,,2001.0,5001.0,501.0,,2001.0,2001.0,,,2501.0,,,,,2001.0,2501.0,2001.0,,,143.0,153.0,
eibar,Spain,4501.0,,,,,5001.0,5001.0,501.0,,3001.0,2001.0,,,2501.0,,,,,3001.0,4001.0,3001.0,,,143.0,153.0,
levante,Spain,4501.0,,,,,2001.0,2501.0,501.0,,5001.0,10001.0,,,2501.0,,,,,5001.0,4501.0,5001.0,,,38.0,917.0,
betis,Spain,4501.0,,,,,1001.0,5001.0,501.0,,2501.0,10001.0,,,2501.0,,,,,2501.0,2501.0,2501.0,4501.0,,143.0,153.0,
espanyol,Spain,4501.0,,,,,1001.0,1001.0,501.0,,3001.0,10001.0,,,1501.0,,,,,3001.0,3001.0,3001.0,4501.0,,143.0,153.0,
getafe,Spain,4501.0,,,,,2001.0,5001.0,501.0,,5001.0,10001.0,,,2501.0,,,,,5001.0,4501.0,5001.0,,,143.0,153.0,
gijon,Spain,4501.0,,,,,3001.0,5001.0,501.0,,5001.0,10001.0,,,2501.0,,,,,5001.0,4501.0,5001.0,,,143.0,153.0,
granada,Spain,4501.0,,,,,2001.0,5001.0,501.0,,5001.0,10001.0,,,2501.0,,,,,5001.0,4501.0,5001.0,,,143.0,153.0,
malaga,Spain,4501.0,,,,,1501.0,501.0,501.0,,5001.0,10001.0,,,1501.0,,,,,5001.0,1501.0,5001.0,4501.0,,143.0,153.0,
rayo vallecano,Spain,3001.0,,,,,1501.0,2501.0,501.0,,4001.0,10001.0,,,2501.0,,,,,4001.0,3001.0,4001.0,,,143.0,153.0,
real sociedad,Spain,4001.0,,,,,1501.0,1001.0,501.0,,4001.0,10001.0,,,2501.0,,,,,4001.0,4001.0,4001.0,,,143.0,153.0,
ud las palmas,Spain,4501.0,,,,,5001.0,5001.0,501.0,,5001.0,10001.0,,,5001.0,,,,,5001.0,4501.0,5001.0,,,143.0,153.0,
man city,England,2.38,2.25,2.5,2.38,2.5,2.38,2.38,2.5,2.38,2.5,2.5,2.4,2.38,2.44,2.5,2.5,2.4,2.44,2.5,2.35,2.5,2.4,2.28,2.42,,2.48
arsenal,England,3.5,3.5,3.5,3.25,3.5,3.6,3.5,3.5,3.5,3.6,2.88,3.5,3.5,3.5,3.5,3.6,3.5,3.5,3.6,3.5,3.6,3.5,3.5,3.66,,3.73
man utd,England,6.0,5.5,6.0,5.5,6.0,5.75,5.5,6.0,6.0,5.75,6.0,5.5,5.5,6.0,5.5,5.5,5.75,6.0,5.75,6.0,5.75,6.0,,5.75,,5.85
liverpool,England,11.0,13.0,11.0,10.0,11.0,10.0,12.0,10.0,10.0,11.0,12.0,13.0,9.0,10.0,11.0,12.0,10.8,10.0,11.0,11.0,11.0,9.5,12.0,14.8,,15.4
tottenham,England,15.0,17.0,15.0,15.0,15.0,13.0,17.0,17.0,13.0,15.0,15.0,17.0,13.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,16.5,15.0,15.3,,15.9
leicester,England,26.0,29.0,29.0,29.0,29.0,26.0,26.0,26.0,26.0,26.0,29.0,26.0,26.0,26.0,26.0,26.0,27.0,26.0,26.0,26.0,26.0,29.0,31.0,32.0,,33.0
chelsea,England,81.0,81.0,51.0,51.0,51.0,67.0,81.0,67.0,51.0,76.0,67.0,81.0,51.0,51.0,51.0,51.0,68.0,51.0,76.0,51.0,76.0,56.0,61.0,67.0,,65.0
everton,England,151.0,201.0,201.0,201.0,201.0,101.0,176.0,201.0,151.0,151.0,176.0,201.0,151.0,201.0,126.0,151.0,165.0,201.0,151.0,151.0,151.0,151.0,126.0,152.0,,150.0
southampton,England,1001.0,501.0,751.0,1001.0,751.0,501.0,,501.0,501.0,1001.0,1001.0,501.0,1001.0,751.0,1001.0,751.0,851.0,751.0,1001.0,1001.0,1001.0,1001.0,1001.0,865.0,,80.0
crystal palace,England,751.0,2001.0,1251.0,751.0,1251.0,501.0,,1001.0,801.0,1001.0,1251.0,751.0,1001.0,751.0,751.0,501.0,851.0,751.0,1001.0,751.0,1001.0,751.0,501.0,789.0,,496.0
west ham,England,1501.0,1501.0,751.0,751.0,751.0,501.0,,501.0,801.0,1001.0,1501.0,751.0,1001.0,751.0,2001.0,751.0,1001.0,751.0,1001.0,1501.0,1001.0,1501.0,1001.0,836.0,,80.0
stoke,England,751.0,,1001.0,,1001.0,1001.0,,3001.0,1001.0,3001.0,3001.0,3001.0,3001.0,751.0,,,1001.0,751.0,3001.0,751.0,3001.0,751.0,1001.0,950.0,,496.0
watford,England,1501.0,,3001.0,,3001.0,,,2001.0,2001.0,4001.0,3001.0,2501.0,4001.0,2501.0,,,1001.0,2501.0,4001.0,1501.0,4001.0,1501.0,1001.0,950.0,,496.0
swansea,England,3001.0,,2001.0,,2001.0,,,1501.0,2001.0,,5001.0,2501.0,2001.0,1001.0,,,1001.0,1001.0,,3001.0,,3001.0,1001.0,950.0,,496.0
west brom,England,2501.0,,1501.0,,1501.0,,,3001.0,2501.0,5001.0,5001.0,3001.0,2501.0,2501.0,,,1001.0,2501.0,5001.0,2501.0,5001.0,2501.0,1001.0,950.0,,496.0
aston villa,England,4001.0,,5001.0,,5001.0,,,4001.0,8001.0,,10001.0,10001.0,5001.0,7501.0,,,1001.0,7501.0,,4001.0,,4001.0,1001.0,950.0,,496.0
bournemouth,England,4501.0,,2001.0,,2001.0,,,4001.0,7501.0,,10001.0,10001.0,2001.0,5001.0,,,1001.0,5001.0,,4501.0,,4501.0,1001.0,950.0,,496.0
newcastle,England,4001.0,,2001.0,,2001.0,,,4001.0,5001.0,,10001.0,5001.0,5001.0,5001.0,,,1001.0,5001.0,,4001.0,,4001.0,1001.0,950.0,,496.0
norwich,England,4751.0,,5001.0,,5001.0,,,5001.0,4001.0,,10001.0,5001.0,1501.0,5001.0,,,1001.0,5001.0,,4501.0,,5001.0,1001.0,950.0,,496.0
sunderland,England,4751.0,,5001.0,,5001.0,,,4001.0,7501.0,,10001.0,10001.0,5001.0,5001.0,,,1001.0,5001.0,,4501.0,,5001.0,1001.0,950.0,,496.0
psg,France,,1.0,,,,1.0,1.0,1.0,,,1.0,,1.0,,1.0,1.0,,,,,,1.0,,1.01,,
monaco,France,,67.0,,,,81.0,41.0,101.0,,,101.0,,81.0,,51.0,81.0,,,,,,81.0,,16.7,,
lyon,France,,101.0,,,,101.0,51.0,126.0,,,151.0,,101.0,,81.0,67.0,,,,,,111.0,,18.1,,
marseille,France,,251.0,,,,251.0,251.0,426.0,,,451.0,,251.0,,251.0,201.0,,,,,,226.0,,18.1,,
st etienne,France,,301.0,,,,151.0,501.0,426.0,,,501.0,,51.0,,501.0,151.0,,,,,,351.0,,18.1,,
angers,France,,,,,,601.0,1001.0,501.0,,,1001.0,,501.0,,,751.0,,,,,,601.0,,18.1,,
caen,France,,,,,,501.0,,501.0,,,1001.0,,501.0,,,751.0,,,,,,501.0,,18.1,,
nice,France,,,,,,501.0,501.0,501.0,,,1001.0,,501.0,,,,,,,,,601.0,,18.1,,
bordeaux,France,,,,,,501.0,501.0,501.0,,,1501.0,,,,,501.0,,,,,,601.0,,18.1,,
lille,France,,,,,,501.0,501.0,501.0,,,1501.0,,,,,501.0,,,,,,501.0,,18.1,,
lorient,France,,,,,,501.0,,501.0,,,2001.0,,,,,,,,,,,501.0,,18.1,,
nantes,France,,,,,,751.0,,501.0,,,2501.0,,,,,751.0,,,,,,601.0,,18.1,,
reims,France,,,,,,751.0,,751.0,,,2501.0,,,,,,,,,,,751.0,,18.1,,
rennes,France,,,,,,1001.0,1001.0,501.0,,,2501.0,,,,,1001.0,,,,,,501.0,,18.1,,
montpellier,France,,,,,,601.0,,501.0,,,3001.0,,,,,,,,,,,601.0,,18.1,,
guingamp,France,,,,,,501.0,,501.0,,,4001.0,,,,,,,,,,,501.0,,18.1,,
bastia,France,,,,,,501.0,,501.0,,,4501.0,,,,,,,,,,,501.0,,18.1,,
toulouse,France,,,,,,1001.0,,1001.0,,,4501.0,,,,,,,,,,,,,18.1,,
gfco ajaccio,France,,,,,,1001.0,,1001.0,,,5001.0,,,,,,,,,,,,,18.1,,
troyes,France,,,,,,1001.0,,1001.0,,,5001.0,,,,,,,,,,,1001.0,,18.1,,
napoli,Italy,2.25,2.1,2.2,2.25,2.2,2.05,2.2,2.38,2.0,2.1,2.25,2.0,2.25,2.1,2.1,2.1,,,2.1,2.1,2.1,2.0,,2.01,,
juventus,Italy,2.63,2.88,2.5,2.5,2.5,2.5,2.5,2.62,2.5,2.6,2.62,2.75,2.62,2.7,2.87,2.63,,,2.6,2.6,2.6,2.6,,2.79,,
inter,Italy,6.0,6.0,6.5,7.0,6.5,7.0,7.0,6.5,7.0,7.0,7.0,7.0,5.5,6.5,5.5,6.0,,,7.0,7.0,7.0,6.0,,5.56,,
roma,Italy,11.0,8.0,7.5,7.5,7.5,8.0,11.0,9.0,8.0,10.0,10.0,11.0,9.0,8.0,11.0,9.0,,,10.0,10.0,10.0,10.0,,14.3,,
fiorentina,Italy,21.0,17.0,15.0,17.0,15.0,17.0,17.0,15.0,17.0,21.0,15.0,13.0,13.0,17.0,17.0,17.0,,,21.0,21.0,21.0,21.0,,12.4,,
ac milan,Italy,101.0,81.0,101.0,101.0,101.0,101.0,101.0,101.0,81.0,101.0,101.0,151.0,101.0,81.0,101.0,101.0,,,101.0,101.0,101.0,101.0,,133.0,,
sassuolo,Italy,751.0,,301.0,,301.0,751.0,,501.0,501.0,751.0,501.0,,251.0,501.0,501.0,,,,751.0,751.0,751.0,751.0,,105.0,,
torino,Italy,751.0,,401.0,,401.0,751.0,,301.0,501.0,751.0,751.0,,,501.0,501.0,,,,751.0,751.0,751.0,751.0,,190.0,,
lazio,Italy,501.0,,176.0,,176.0,401.0,,251.0,251.0,751.0,501.0,1001.0,,81.0,501.0,201.0,,,751.0,401.0,751.0,401.0,,8.41,,
atalanta,Italy,1001.0,,501.0,,501.0,,,301.0,,1501.0,1001.0,,,1001.0,751.0,,,,1501.0,,1501.0,1001.0,,152.0,,
genoa,Italy,2001.0,,1001.0,,1001.0,,,501.0,601.0,2001.0,1501.0,,,751.0,1001.0,,,,2001.0,,2001.0,2001.0,,95.0,,
udinese,Italy,1501.0,,1201.0,,1201.0,,,426.0,,2001.0,1501.0,,,1001.0,1001.0,,,,2001.0,,2001.0,1501.0,,95.0,,
palermo,Italy,2501.0,,1251.0,,1251.0,,,501.0,,3001.0,2501.0,,,1001.0,1001.0,,,,3001.0,,3001.0,2501.0,,95.0,,
sampdoria,Italy,2001.0,,1001.0,,1001.0,,,426.0,601.0,3001.0,751.0,,,751.0,1001.0,,,,3001.0,,3001.0,2001.0,,200.0,,
chievo,Italy,4001.0,,3001.0,,3001.0,,,501.0,,3001.0,3001.0,,,3001.0,1001.0,,,,3001.0,,3001.0,4001.0,,114.0,,
bologna,Italy,4501.0,,2001.0,,2001.0,,,501.0,,3001.0,3001.0,,,2501.0,2501.0,,,,3001.0,,3001.0,4501.0,,95.0,,
empoli,Italy,4501.0,,2501.0,,2501.0,,,501.0,,3001.0,2001.0,,,3001.0,1501.0,,,,3001.0,,3001.0,4501.0,,95.0,,
frosinone,Italy,4501.0,,2501.0,,2501.0,,,501.0,,5001.0,4001.0,,,3001.0,5001.0,,,,5001.0,,5001.0,4501.0,,95.0,,
verona,Italy,4501.0,,2501.0,,2501.0,,,501.0,,5001.0,4001.0,,,3001.0,5001.0,,,,5001.0,,5001.0,4501.0,,95.0,,
carpi fc,Italy,4501.0,,10001.0,,10001.0,,,501.0,,5001.0,10001.0,,,4501.0,5001.0,,,,5001.0,,5001.0,4501.0,,95.0,,
celtic,Scotland,1.01,1.02,1.01,1.01,1.01,1.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,,1.01,1.01,1.01,1.01,1.01,,1.04,,
aberdeen,Scotland,34.0,23.0,26.0,26.0,26.0,26.0,26.0,26.0,29.0,41.0,23.0,26.0,26.0,26.0,26.0,29.0,,26.0,41.0,26.0,41.0,34.0,,24.0,20.0,
hearts,Scotland,67.0,67.0,67.0,67.0,67.0,51.0,41.0,101.0,67.0,67.0,51.0,67.0,67.0,67.0,67.0,67.0,,67.0,67.0,67.0,67.0,67.0,,30.0,29.0,
st johnstone,Scotland,401.0,,201.0,,201.0,751.0,,201.0,501.0,501.0,251.0,301.0,,,,,,,501.0,,501.0,401.0,,143.0,373.0,
ross county,Scotland,1501.0,,501.0,,501.0,201.0,,501.0,501.0,501.0,751.0,301.0,,,,,,,501.0,,501.0,1501.0,,143.0,194.0,
inverness,Scotland,2001.0,,,,,1001.0,,501.0,501.0,1501.0,1251.0,2001.0,,,,,,,1501.0,,1501.0,2001.0,,143.0,364.0,
hamilton,Scotland,2501.0,,,,,2001.0,,501.0,2001.0,2501.0,1001.0,1001.0,,,,,,,2501.0,,2501.0,2501.0,,143.0,188.0,
dundee,Scotland,1501.0,,,,,751.0,,501.0,501.0,4501.0,2001.0,1001.0,,,,,,,4501.0,,4501.0,1501.0,,143.0,340.0,
motherwell,Scotland,4501.0,,,,,2001.0,,501.0,2001.0,4501.0,2001.0,2501.0,,,,,,,4501.0,,4501.0,4501.0,,143.0,194.0,
dundee utd,Scotland,4501.0,,,,,2001.0,,501.0,5001.0,751.0,5001.0,5001.0,,,,,,,751.0,,751.0,4501.0,,48.0,364.0,
kilmarnock,Scotland,4501.0,,,,,5001.0,,501.0,5001.0,2501.0,5001.0,2501.0,,,,,,,2501.0,,2501.0,4501.0,,143.0,194.0,
partick,Scotland,4001.0,,,,,5001.0,,501.0,5001.0,4501.0,2501.0,2501.0,,,,,,,4501.0,,4501.0,4501.0,,143.0,188.0,
ajax,Holland,,1.67,,1.67,,1.65,1.62,1.73,,,,,,,1.66,,,,,,,1.67,1.67,1.67,,
psv,Holland,,2.75,,2.75,,2.55,2.75,2.75,,,,,,,2.88,,,,,,,2.6,2.99,2.67,,
feyenoord,Holland,,6.5,,6.0,,6.0,7.0,6.0,,,,,,,5.5,,,,,,,7.0,7.1,4.89,,
twente,Holland,,,,,,201.0,,,,,,,,,,,,,,,,,,190.0,,
vitesse,Holland,,81.0,,,,67.0,67.0,81.0,,,,,,,126.0,,,,,,,71.0,251.0,29.0,,
groningen,Holland,,,,,,501.0,,,,,,,,,,,,,,,,,501.0,190.0,,
cambuur,Holland,,,,,,751.0,,,,,,,,,,,,,,,,,,238.0,,
den haag,Holland,,,,,,751.0,,,,,,,,,,,,,,,,,,238.0,,
roda,Holland,,,,,,751.0,,,,,,,,,,,,,,,,,,238.0,,
willem ii,Holland,,,,,,751.0,,,,,,,,,,,,,,,,,,238.0,,
utrecht,Holland,,,,,,251.0,,,,,,,,,251.0,,,,,,,,1001.0,38.0,,
az alkmaar,Holland,,201.0,,,,151.0,,,,,,,,,301.0,,,,,,,226.0,1001.0,57.0,,
heerenveen,Holland,,,,,,201.0,,,,,,,,,,,,,,,,,1001.0,190.0,,
zwolle,Holland,,101.0,,,,201.0,67.0,,,,,,,,251.0,,,,,,,126.0,1001.0,190.0,,
de graafschap,Holland,,,,,,1001.0,,,,,,,,,,,,,,,,,,238.0,,
heracles,Holland,,,,,,201.0,101.0,,,,,,,,,,,,,,,,1001.0,238.0,,
nec nijmegen,Holland,,,,,,751.0,,,,,,,,,,,,,,,,,1001.0,238.0,,
sbv excelsior,Holland,,,,,,1001.0,,,,,,,,,,,,,,,,,,238.0,,
porto,Portugal,,1.91,,1.91,,1.91,2.25,1.91,,,,,,,1.9,,,,,1.9,,2.2,,,,
sporting lisbon,Portugal,,2.75,,2.75,,2.75,2.62,2.75,,,,,,,2.75,,,,,2.75,,2.6,,,,
benfica,Portugal,,4.5,,4.33,,4.5,3.5,4.33,,,,,,,4.5,,,,,4.3,,3.5,,,,
braga,Portugal,,,,,,67.0,51.0,76.0,,,,,,,,,,,,,,,,,,
fenerbahce,Turkey,,1.73,,,,1.7,1.8,,,,,,,,1.8,,,,,1.75,,,,1.76,,
besiktas,Turkey,,2.62,,,,2.38,2.38,,,,,,,,3.0,,,,,2.65,,,,1.67,,
galatasaray,Turkey,,7.0,,,,5.0,7.0,,,,,,,,5.0,,,,,4.9,,,,2.9,,
akhisar,Turkey,,,,,,101.0,,,,,,,,,,,,,,,,,,9.55,,
trabzonspor,Turkey,,,,,,201.0,,,,,,,,,,,,,,,,,,9.55,,
antalyaspor,Turkey,,,,,,,,,,,,,,,,,,,,,,,,9.55,,
bursaspor,Turkey,,,,,,,,,,,,,,,,,,,,,,,,9.55,,
eskisehirspor,Turkey,,,,,,,,,,,,,,,,,,,,,,,,9.55,,
gaziantepspor,Turkey,,,,,,,,,,,,,,,,,,,,,,,,9.55,,
genclerbirligi,Turkey,,,,,,,,,,,,,,,,,,,,,,,,9.55,,
istanbul bb,Turkey,,,,,,,,,,,,,,,,,,,,,,,,9.55,,
kasimpasa,Turkey,,,,,,,,,,,,,,,,,,,,,,,,9.55,,
kayserispor,Turkey,,,,,,,,,,,,,,,,,,,,,,,,9.55,,
konyaspor,Turkey,,,,,,,,,,,,,,,,,,,,,,,,9.55,,
mersin i y,Turkey,,,,,,,,,,,,,,,,,,,,,,,,9.55,,
osmanlispor,Turkey,,,,,,,,,,,,,,,,,,,,,,,,9.55,,
rizespor,Turkey,,,,,,,,,,,,,,,,,,,,,,,,9.55,,
sivasspor,Turkey,,,,,,,,,,,,,,,,,,,,,,,,9.55,,
