name,country,Bet 365,Sky Bet,Totesport,Boylesports,Betfred,Sporting Bet,Bet Victor,Paddy Power,Stan James,888sport,Ladbrokes,Coral,William Hill,Winner,Spreadex,Betfair Sportsbook,Betway,Bet Bright,Titan Bet,Unibet,Bwin,32Red Bet,Betfair,Betdaq,Matchbook
athletic bilbao,Spain,1001.0,501.0,251.0,251.0,251.0,251.0,251.0,201.0,,1001.0,1501.0,,,251.0,,,301.0,701.0,251.0,1001.0,751.0,1001.0,950.0,844.0,
celta vigo,Spain,1001.0,751.0,751.0,751.0,751.0,1001.0,1001.0,1001.0,,1001.0,1501.0,,,751.0,,,1001.0,951.0,751.0,1001.0,1001.0,1001.0,950.0,844.0,
espanyol,Spain,2501.0,1501.0,1501.0,1501.0,1501.0,2001.0,1501.0,1001.0,,2001.0,2501.0,,,1501.0,,,2001.0,1001.0,1501.0,2001.0,2501.0,2001.0,950.0,844.0,
malaga,Spain,1501.0,1501.0,1501.0,1501.0,1501.0,1501.0,1001.0,1001.0,,1501.0,2501.0,,,1001.0,,,1501.0,1001.0,1001.0,1501.0,1501.0,1501.0,950.0,844.0,
real sociedad,Spain,2001.0,1001.0,251.0,501.0,251.0,751.0,501.0,301.0,,2501.0,2001.0,,,1001.0,,,751.0,701.0,1001.0,2501.0,751.0,2501.0,950.0,844.0,
rayo vallecano,Spain,2501.0,1501.0,1501.0,3001.0,1501.0,1501.0,2001.0,1001.0,,3001.0,4001.0,,,2001.0,,,2501.0,1001.0,2001.0,3001.0,2001.0,3001.0,950.0,844.0,
granada,Spain,5001.0,1501.0,1251.0,1501.0,1251.0,1501.0,1501.0,1001.0,,4001.0,5001.0,,,2501.0,,,1501.0,1001.0,2501.0,4001.0,1501.0,4001.0,950.0,844.0,
getafe,Spain,1001.0,2501.0,1251.0,1501.0,1251.0,2501.0,2501.0,1001.0,,5001.0,7501.0,,,2501.0,,,2501.0,1001.0,2501.0,5001.0,2501.0,5001.0,950.0,844.0,
deportivo la coruna,Spain,7501.0,2001.0,1501.0,2001.0,1501.0,2001.0,5001.0,1001.0,,4001.0,8001.0,,,2501.0,,,5001.0,1001.0,2501.0,4001.0,2501.0,4001.0,950.0,844.0,
almeria,Spain,10001.0,3001.0,2501.0,2501.0,2501.0,3001.0,3001.0,1001.0,,5001.0,7501.0,,,2501.0,,,2501.0,1001.0,2501.0,5001.0,3001.0,5001.0,950.0,844.0,
cordoba,Spain,10001.0,3001.0,4001.0,5001.0,4001.0,,5001.0,1001.0,,5001.0,10001.0,,,5001.0,,,5001.0,1001.0,5001.0,5001.0,5001.0,5001.0,950.0,844.0,
eibar,Spain,10001.0,2001.0,2501.0,3001.0,2501.0,2001.0,4001.0,1001.0,,5001.0,5001.0,,,2501.0,,,2501.0,1001.0,2501.0,5001.0,3001.0,5001.0,950.0,844.0,
elche,Spain,10001.0,2501.0,2501.0,2001.0,2501.0,2501.0,5001.0,1001.0,,5001.0,8001.0,,,2501.0,,,5001.0,1001.0,2501.0,5001.0,5001.0,5001.0,950.0,844.0,
levante,Spain,10001.0,2001.0,2501.0,5001.0,2501.0,2001.0,2001.0,1001.0,,5001.0,8001.0,,,2501.0,,,5001.0,1001.0,2501.0,5001.0,2501.0,5001.0,950.0,844.0,
chelsea,England,1.33,1.36,1.36,1.36,1.36,1.36,1.36,1.4,1.36,1.35,1.33,1.36,1.36,1.36,1.33,1.4,1.36,1.35,1.36,1.35,1.4,1.35,1.38,1.37,1.4
man city,England,4.5,4.5,4.5,4.33,4.5,4.2,4.5,4.5,4.0,4.5,4.33,4.5,4.33,4.5,4.5,4.5,4.33,4.25,4.5,4.5,4.5,4.5,5.09,5.07,5.26
arsenal,England,23.0,23.0,21.0,26.0,21.0,23.0,26.0,21.0,26.0,25.0,26.0,26.0,21.0,21.0,23.0,23.0,23.0,23.0,21.0,25.0,23.0,25.0,22.0,22.0,23.0
man utd,England,26.0,26.0,21.0,21.0,21.0,26.0,26.0,23.0,21.0,28.0,26.0,26.0,21.0,21.0,26.0,23.0,26.0,24.0,21.0,28.0,21.0,28.0,29.0,27.0,29.0
liverpool,England,51.0,51.0,41.0,41.0,41.0,51.0,41.0,51.0,51.0,51.0,51.0,41.0,41.0,41.0,51.0,51.0,41.0,47.0,41.0,51.0,51.0,51.0,67.0,64.0,65.0
southampton,England,126.0,101.0,151.0,201.0,151.0,101.0,201.0,151.0,101.0,101.0,201.0,101.0,126.0,151.0,101.0,81.0,151.0,151.0,151.0,101.0,101.0,101.0,133.0,130.0,100.0
tottenham,England,201.0,251.0,251.0,251.0,251.0,251.0,251.0,201.0,201.0,251.0,251.0,251.0,151.0,251.0,201.0,251.0,201.0,201.0,251.0,251.0,251.0,251.0,399.0,388.0,298.0
everton,England,251.0,251.0,201.0,201.0,201.0,501.0,251.0,201.0,251.0,251.0,301.0,201.0,251.0,201.0,201.0,151.0,251.0,201.0,201.0,251.0,251.0,251.0,390.0,373.0,298.0
swansea,England,2001.0,,2001.0,,2001.0,2001.0,2501.0,1501.0,2001.0,2001.0,2501.0,1501.0,2501.0,2001.0,2001.0,1001.0,2001.0,1001.0,2001.0,2001.0,2001.0,2001.0,950.0,970.0,496.0
west ham,England,2001.0,,2001.0,,2001.0,3001.0,3001.0,1501.0,1001.0,1501.0,1001.0,1501.0,2501.0,2001.0,1001.0,2501.0,2001.0,1001.0,2001.0,1501.0,2001.0,1501.0,732.0,970.0,496.0
leicester,England,1501.0,,,,,5001.0,5001.0,3001.0,3001.0,3001.0,5001.0,5001.0,5001.0,4001.0,5001.0,2001.0,5001.0,1001.0,4001.0,3001.0,5001.0,3001.0,950.0,970.0,496.0
newcastle,England,2001.0,,1501.0,,1501.0,3001.0,5001.0,2001.0,2001.0,3001.0,3001.0,5001.0,2501.0,1501.0,5001.0,2501.0,2001.0,1001.0,1501.0,3001.0,2501.0,3001.0,950.0,970.0,496.0
stoke,England,3001.0,,2501.0,,2501.0,3001.0,3001.0,2001.0,3001.0,3001.0,5001.0,5001.0,2501.0,2501.0,5001.0,2501.0,2501.0,1001.0,2501.0,3001.0,3001.0,3001.0,950.0,970.0,496.0
hull,England,4001.0,,,,,5001.0,5001.0,3001.0,5001.0,5001.0,7501.0,5001.0,5001.0,7501.0,5001.0,,5001.0,1001.0,7501.0,5001.0,5001.0,5001.0,950.0,970.0,496.0
aston villa,England,3001.0,,,,,5001.0,10001.0,2001.0,3001.0,5001.0,7501.0,5001.0,3001.0,4001.0,5001.0,,2001.0,1001.0,4001.0,5001.0,7501.0,5001.0,950.0,970.0,496.0
burnley,England,10001.0,,,,,10001.0,10001.0,5001.0,7501.0,7501.0,10001.0,,7501.0,7501.0,10001.0,,10001.0,1001.0,7501.0,7501.0,10001.0,7501.0,950.0,970.0,496.0
crystal palace,England,10001.0,,,,,5001.0,10001.0,4001.0,7501.0,7501.0,10001.0,10001.0,5001.0,7501.0,10001.0,,5001.0,1001.0,7501.0,7501.0,10001.0,7501.0,950.0,970.0,496.0
qpr,England,10001.0,,,,,10001.0,10001.0,5001.0,7501.0,7501.0,10001.0,,7501.0,7501.0,10001.0,,5001.0,1001.0,7501.0,7501.0,10001.0,7501.0,950.0,970.0,496.0
sunderland,England,2501.0,,,,,5001.0,10001.0,3001.0,7501.0,5001.0,10001.0,10001.0,3001.0,7501.0,10001.0,,2501.0,1001.0,7501.0,5001.0,10001.0,5001.0,950.0,970.0,496.0
west brom,England,3501.0,,,,,5001.0,7501.0,3001.0,5001.0,4001.0,10001.0,10001.0,5001.0,4001.0,5001.0,,5001.0,1001.0,4001.0,4001.0,5001.0,4001.0,950.0,970.0,496.0
psg,France,1.22,1.2,1.2,1.2,1.2,1.22,1.17,1.17,1.2,1.22,1.2,,,1.2,,1.25,1.2,,1.2,1.22,1.22,1.22,1.19,1.16,
marseille,France,6.0,5.0,6.0,5.0,6.0,4.75,6.0,6.5,6.0,6.0,6.5,,,5.0,,5.0,6.0,,5.0,6.0,5.75,6.0,4.51,3.72,
monaco,France,21.0,21.0,26.0,29.0,26.0,29.0,34.0,15.0,26.0,34.0,21.0,,,21.0,,29.0,29.0,,21.0,34.0,21.0,34.0,34.0,25.0,
lyon,France,26.0,29.0,29.0,34.0,29.0,34.0,34.0,26.0,29.0,21.0,26.0,,,29.0,,41.0,34.0,,29.0,21.0,29.0,21.0,46.0,42.0,
st etienne,France,41.0,81.0,67.0,51.0,67.0,51.0,67.0,41.0,51.0,67.0,67.0,,,67.0,,81.0,67.0,,67.0,67.0,67.0,67.0,67.0,28.0,
lille,France,81.0,41.0,51.0,81.0,51.0,41.0,67.0,67.0,51.0,101.0,101.0,,,41.0,,41.0,41.0,,41.0,101.0,81.0,101.0,36.0,31.0,
bordeaux,France,81.0,81.0,101.0,101.0,101.0,67.0,101.0,151.0,101.0,151.0,101.0,,,81.0,,81.0,101.0,,81.0,151.0,101.0,151.0,67.0,62.0,
montpellier,France,751.0,,,1001.0,,,1001.0,501.0,751.0,1001.0,1001.0,,,1001.0,,,,,1001.0,1001.0,1001.0,1001.0,105.0,97.0,
nantes,France,751.0,,,501.0,,,1001.0,251.0,1001.0,251.0,501.0,,,1001.0,,,,,1001.0,251.0,751.0,251.0,105.0,97.0,
metz,France,1501.0,,,1001.0,,,1001.0,501.0,751.0,1001.0,1501.0,,,1001.0,,,,,1001.0,1001.0,1501.0,1001.0,105.0,97.0,
toulouse,France,1001.0,,,1501.0,,,1501.0,501.0,751.0,1001.0,1501.0,,,1001.0,,,,,1001.0,1001.0,1001.0,1001.0,105.0,97.0,
caen,France,2001.0,,,1501.0,,,1501.0,1001.0,1001.0,2001.0,2001.0,,,1501.0,,,,,1501.0,2001.0,1501.0,2001.0,105.0,97.0,
lorient,France,1001.0,,,1001.0,,,1001.0,501.0,1001.0,2001.0,2001.0,,,1001.0,,,,,1001.0,2001.0,2001.0,2001.0,105.0,97.0,
bastia,France,2001.0,,,1001.0,,,1501.0,1001.0,1501.0,2501.0,2501.0,,,1501.0,,,,,1501.0,2501.0,2501.0,2501.0,105.0,97.0,
nice,France,2501.0,,,1001.0,,,1001.0,501.0,1001.0,1001.0,1001.0,,,1001.0,,,,,1001.0,1001.0,1001.0,1001.0,105.0,97.0,
rennes,France,501.0,,,751.0,,,2501.0,501.0,2001.0,1001.0,501.0,,,1501.0,,,,,1501.0,1001.0,2001.0,1001.0,105.0,97.0,
guingamp,France,2001.0,,,1501.0,,,2001.0,1001.0,2001.0,5001.0,5001.0,,,1501.0,,,,,1501.0,5001.0,,5001.0,105.0,97.0,
reims,France,2001.0,,,1001.0,,,2001.0,1001.0,2001.0,5001.0,5001.0,,,1501.0,,,,,1501.0,5001.0,2001.0,5001.0,105.0,97.0,
evian,France,10001.0,,,2001.0,,,10001.0,1001.0,5001.0,5001.0,10001.0,,,2501.0,,,,,2501.0,5001.0,7501.0,5001.0,105.0,97.0,
lens,France,5001.0,,,2001.0,,,10001.0,1001.0,2001.0,5001.0,10001.0,,,2501.0,,,,,2501.0,5001.0,,5001.0,105.0,97.0,
juventus,Italy,,1.67,,,,,1.67,1.73,1.67,1.7,,,1.67,1.67,,1.66,1.7,,1.67,1.7,1.6,1.7,1.71,1.69,
roma,Italy,,2.88,,,,,3.0,2.62,2.62,2.3,,,2.75,2.62,,2.75,2.75,,2.62,2.3,2.6,2.3,2.29,2.22,
napoli,Italy,,17.0,,,,,15.0,15.0,15.0,18.0,,,15.0,17.0,,15.0,15.0,,17.0,18.0,21.0,18.0,21.0,19.4,
ac milan,Italy,,41.0,,,,,26.0,26.0,26.0,30.0,,,29.0,29.0,,26.0,29.0,,29.0,30.0,34.0,30.0,34.0,29.0,
inter,Italy,,21.0,,,,,17.0,21.0,21.0,50.0,,,21.0,21.0,,21.0,17.0,,21.0,50.0,51.0,50.0,52.0,47.0,
fiorentina,Italy,,41.0,,,,,26.0,34.0,34.0,101.0,,,34.0,34.0,,34.0,34.0,,34.0,101.0,201.0,101.0,295.0,257.0,
lazio,Italy,,251.0,,,,,151.0,101.0,151.0,101.0,,,151.0,151.0,,151.0,151.0,,151.0,101.0,67.0,101.0,181.0,171.0,
udinese,Italy,,251.0,,,,,251.0,201.0,251.0,101.0,,,201.0,251.0,,251.0,301.0,,251.0,101.0,501.0,101.0,152.0,144.0,
verona,Italy,,501.0,,,,,1001.0,501.0,501.0,,,,501.0,751.0,,751.0,751.0,,751.0,,751.0,,219.0,192.0,
sampdoria,Italy,,751.0,,,,,751.0,401.0,501.0,151.0,,,1001.0,501.0,,501.0,751.0,,501.0,151.0,501.0,151.0,266.0,218.0,
torino,Italy,,1001.0,,,,,501.0,501.0,751.0,,,,501.0,751.0,,751.0,751.0,,751.0,,751.0,,950.0,844.0,
parma,Italy,,1501.0,,,,,1001.0,501.0,501.0,,,,501.0,1001.0,,1501.0,751.0,,1001.0,,1001.0,,618.0,543.0,
atalanta,Italy,,1001.0,,,,,1501.0,1001.0,1001.0,,,,1001.0,1001.0,,1501.0,,,1001.0,,1001.0,,950.0,844.0,
genoa,Italy,,301.0,,,,,1501.0,501.0,751.0,501.0,,,751.0,751.0,,1001.0,,,751.0,501.0,751.0,501.0,950.0,844.0,
cagliari,Italy,,1501.0,,,,,2001.0,1001.0,1501.0,,,,1001.0,1501.0,,1501.0,,,1501.0,,1001.0,,950.0,844.0,
palermo,Italy,,1001.0,,,,,1501.0,1001.0,751.0,,,,1001.0,1501.0,,2001.0,,,1501.0,,1001.0,,950.0,844.0,
sassuolo,Italy,,2001.0,,,,,2501.0,1001.0,2501.0,,,,1001.0,2501.0,,1501.0,,,2501.0,,1001.0,,523.0,461.0,
cesena,Italy,,2501.0,,,,,2501.0,1001.0,2501.0,,,,1001.0,2501.0,,2501.0,,,2501.0,,1001.0,,950.0,844.0,
chievo,Italy,,2001.0,,,,,2501.0,1001.0,2001.0,,,,1001.0,2001.0,,2001.0,,,2001.0,,1001.0,,950.0,844.0,
empoli,Italy,,2001.0,,,,,2001.0,1001.0,1001.0,,,,1001.0,1501.0,,2501.0,,,1501.0,,1001.0,,950.0,844.0,
celtic,Scotland,1.04,1.05,1.05,1.03,1.05,1.05,1.05,1.05,1.05,1.04,1.05,1.04,1.05,1.04,,1.03,1.05,,1.04,1.04,1.05,1.04,1.1,1.09,
dundee utd,Scotland,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,,21.0,21.0,,21.0,21.0,21.0,21.0,23.0,18.9,
aberdeen,Scotland,23.0,19.0,21.0,21.0,21.0,21.0,17.0,21.0,21.0,21.0,21.0,21.0,17.0,21.0,,21.0,21.0,,21.0,21.0,21.0,21.0,28.0,18.5,
hamilton,Scotland,51.0,51.0,51.0,51.0,51.0,67.0,67.0,41.0,51.0,51.0,51.0,67.0,51.0,41.0,,51.0,51.0,,41.0,51.0,51.0,51.0,42.0,40.0,
inverness,Scotland,41.0,41.0,51.0,51.0,51.0,41.0,51.0,67.0,41.0,51.0,41.0,51.0,41.0,67.0,,51.0,41.0,,67.0,51.0,51.0,51.0,57.0,48.0,
kilmarnock,Scotland,101.0,81.0,126.0,126.0,126.0,101.0,201.0,101.0,101.0,201.0,101.0,151.0,101.0,126.0,,101.0,101.0,,126.0,201.0,151.0,201.0,190.0,134.0,
st johnstone,Scotland,401.0,401.0,401.0,501.0,401.0,401.0,501.0,251.0,251.0,501.0,501.0,501.0,301.0,251.0,,501.0,401.0,,251.0,501.0,501.0,501.0,209.0,190.0,
dundee,Scotland,501.0,401.0,401.0,501.0,401.0,501.0,501.0,501.0,501.0,501.0,601.0,501.0,301.0,501.0,,501.0,501.0,,501.0,501.0,501.0,501.0,285.0,252.0,
motherwell,Scotland,501.0,501.0,401.0,501.0,401.0,501.0,1001.0,201.0,501.0,501.0,751.0,751.0,501.0,251.0,,1001.0,501.0,,251.0,501.0,751.0,501.0,209.0,180.0,
partick,Scotland,501.0,501.0,751.0,501.0,751.0,501.0,501.0,501.0,501.0,751.0,1001.0,751.0,501.0,501.0,,501.0,751.0,,501.0,751.0,751.0,751.0,950.0,417.0,
st mirren,Scotland,1501.0,1501.0,1501.0,1001.0,1501.0,1001.0,1001.0,1001.0,1001.0,2001.0,1251.0,1001.0,1001.0,1001.0,,1501.0,1501.0,,1001.0,2001.0,1501.0,2001.0,950.0,417.0,
ross county,Scotland,2001.0,2001.0,5001.0,2001.0,5001.0,1001.0,7501.0,1001.0,2001.0,5001.0,3501.0,5001.0,1501.0,1501.0,,5001.0,2001.0,,1501.0,5001.0,5001.0,5001.0,950.0,553.0,
psv,Holland,1.73,1.73,1.73,1.73,1.73,1.7,1.67,1.73,1.73,1.7,1.73,,1.67,,,1.66,1.7,1.7,,1.7,1.8,1.7,1.84,1.76,
ajax,Holland,2.38,2.38,2.38,2.3,2.38,2.35,2.38,2.4,2.25,2.4,2.25,,2.38,,,2.25,2.38,2.35,,2.4,2.4,2.4,2.33,2.22,
feyenoord,Holland,13.0,13.0,13.0,13.0,13.0,13.0,13.0,17.0,15.0,16.0,15.0,,13.0,,,13.0,13.0,15.0,,16.0,15.0,16.0,13.4,12.2,
twente,Holland,34.0,15.0,21.0,23.0,21.0,21.0,17.0,21.0,17.0,21.0,17.0,,21.0,,,26.0,21.0,22.0,,21.0,21.0,21.0,13.4,12.6,
vitesse,Holland,51.0,51.0,51.0,51.0,51.0,51.0,101.0,51.0,51.0,31.0,51.0,,51.0,,,41.0,51.0,50.0,,31.0,29.0,31.0,30.0,29.0,
az alkmaar,Holland,81.0,81.0,81.0,81.0,81.0,81.0,101.0,101.0,81.0,101.0,81.0,,101.0,,,81.0,101.0,88.0,,101.0,67.0,101.0,71.0,66.0,
heerenveen,Holland,81.0,41.0,51.0,81.0,51.0,81.0,51.0,51.0,67.0,151.0,67.0,,67.0,,,81.0,51.0,78.0,,151.0,41.0,151.0,71.0,66.0,
zwolle,Holland,101.0,101.0,151.0,101.0,151.0,151.0,101.0,101.0,101.0,201.0,101.0,,,,,101.0,101.0,130.0,,201.0,81.0,201.0,76.0,72.0,
cambuur,Holland,301.0,201.0,251.0,201.0,251.0,251.0,201.0,251.0,201.0,251.0,151.0,,,,,,201.0,201.0,,251.0,201.0,251.0,247.0,213.0,
groningen,Holland,151.0,126.0,101.0,126.0,101.0,151.0,126.0,101.0,101.0,501.0,101.0,,151.0,,,151.0,101.0,201.0,,501.0,101.0,501.0,162.0,153.0,
utrecht,Holland,301.0,,151.0,151.0,151.0,251.0,151.0,101.0,101.0,501.0,251.0,,,,,,151.0,251.0,,501.0,151.0,501.0,247.0,213.0,
den haag,Holland,501.0,,501.0,401.0,501.0,,201.0,251.0,201.0,801.0,351.0,,,,,,251.0,501.0,,801.0,501.0,801.0,418.0,364.0,
sbv excelsior,Holland,501.0,,751.0,501.0,751.0,,751.0,501.0,501.0,801.0,351.0,,,,,,751.0,601.0,,801.0,501.0,801.0,418.0,364.0,
willem ii,Holland,251.0,,501.0,301.0,501.0,,401.0,201.0,401.0,801.0,351.0,,,,,,251.0,451.0,,801.0,501.0,801.0,418.0,364.0,
go ahead eagles,Holland,1001.0,,751.0,501.0,751.0,,401.0,201.0,401.0,801.0,501.0,,,,,,251.0,601.0,,801.0,501.0,801.0,418.0,364.0,
nac breda,Holland,1001.0,,501.0,501.0,501.0,,251.0,201.0,201.0,801.0,501.0,,,,,,201.0,601.0,,801.0,501.0,801.0,418.0,364.0,
fc dordrecht,Holland,2001.0,,1001.0,1001.0,1001.0,,501.0,501.0,501.0,801.0,1501.0,,,,,,501.0,951.0,,801.0,501.0,801.0,418.0,364.0,
heracles,Holland,2001.0,,1001.0,1001.0,1001.0,,401.0,501.0,401.0,801.0,1501.0,,,,,,751.0,951.0,,801.0,501.0,801.0,418.0,364.0,
porto,Portugal,1.8,1.67,,,,1.67,1.67,1.67,1.67,,,,,,1.67,1.66,1.65,,,,1.9,,1.83,,
benfica,Portugal,2.5,2.5,,,,2.4,2.38,2.5,2.38,,,,,,2.5,2.37,2.5,,,,1.85,,2.99,,
sporting lisbon,Portugal,11.0,10.0,,,,11.0,13.0,11.0,11.0,,,,,,9.0,11.0,11.0,,,,12.0,,8.03,,
braga,Portugal,67.0,81.0,,,,81.0,101.0,67.0,81.0,,,,,,81.0,67.0,81.0,,,,151.0,,124.0,,
guimaraes,Portugal,126.0,251.0,,,,126.0,101.0,91.0,101.0,,,,,,151.0,126.0,201.0,,,,351.0,,143.0,,
maritimo,Portugal,401.0,251.0,,,,301.0,251.0,251.0,251.0,,,,,,301.0,251.0,251.0,,,,351.0,,143.0,,
rio ave,Portugal,401.0,301.0,,,,301.0,251.0,201.0,251.0,,,,,,301.0,,251.0,,,,351.0,,190.0,,
belenenses,Portugal,501.0,301.0,,,,501.0,501.0,151.0,501.0,,,,,,501.0,,,,,,,,143.0,,
pacos ferreira,Portugal,501.0,501.0,,,,,501.0,251.0,501.0,,,,,,501.0,,,,,,351.0,,143.0,,
nacional madeira,Portugal,301.0,301.0,,,,301.0,301.0,251.0,301.0,,,,,,351.0,,,,,,501.0,,238.0,,
pcos ferr,Portugal,,,,,,,501.0,,,,,,,,,,,,,,,,,,
moreirense,Portugal,751.0,501.0,,,,501.0,501.0,301.0,401.0,,,,,,501.0,,,,,,,,143.0,,
academica,Portugal,1001.0,251.0,,,,501.0,501.0,301.0,251.0,,,,,,501.0,,,,,,1001.0,,143.0,,
arouca,Portugal,501.0,301.0,,,,501.0,401.0,501.0,301.0,,,,,,501.0,,,,,,1001.0,,143.0,,
boavista,Portugal,501.0,301.0,,,,401.0,251.0,501.0,301.0,,,,,,501.0,,,,,,1001.0,,238.0,,
vitoria setubal,Portugal,1501.0,301.0,,,,501.0,501.0,501.0,501.0,,,,,,501.0,,,,,,1001.0,,238.0,,
estoril,Portugal,1501.0,251.0,,,,501.0,501.0,326.0,251.0,,,,,,1001.0,,,,,,501.0,,247.0,,
gil vicente,Portugal,2001.0,1001.0,,,,1001.0,501.0,501.0,1001.0,,,,,,1001.0,,,,,,1001.0,,143.0,,
penafiel,Portugal,2001.0,1001.0,,,,1001.0,501.0,501.0,1001.0,,,,,,1001.0,,,,,,,,143.0,,
fenerbahce,Turkey,2.5,,,,,2.4,2.5,2.38,,,,,,,,,,,,,2.5,,1.93,,
galatasaray,Turkey,2.63,,,,,2.6,2.75,2.62,,,,,,,,,,,,,2.75,,2.58,,
besiktas,Turkey,4.0,,,,,4.5,4.5,4.0,,,,,,,,,,,,,4.5,,1.01,,
kasimpasa,Turkey,21.0,,,,,23.0,26.0,21.0,,,,,,,,,,,,,21.0,,32.0,,
trabzonspor,Turkey,29.0,,,,,23.0,26.0,26.0,,,,,,,,,,,,,26.0,,1.21,,
bursaspor,Turkey,51.0,,,,,51.0,41.0,51.0,,,,,,,,,,,,,51.0,,32.0,,
