name,country,Bet 365,Sky Bet,Totesport,Boylesports,Betfred,Sportingbet,Bet Victor,Paddy Power,Stan James,888sport,Ladbrokes,Coral,William Hill,Winner,Betfair Sportsbook,Betway,BetBright,Titan Bet,Unibet,Bwin,32Red Bet,10Bet,Marathon Bet,Betfair,Betdaq,Matchbook
crystal palace,England,501.0,201.0,1001.0,751.0,1001.0,501.0,,1001.0,501.0,501.0,501.0,401.0,501.0,,501.0,751.0,,,501.0,501.0,501.0,501.0,751.0,627.0,,
southampton,England,1501.0,751.0,1001.0,1001.0,1001.0,601.0,,1001.0,801.0,1501.0,1501.0,751.0,,,1501.0,1001.0,,,1501.0,,1501.0,1501.0,1001.0,950.0,,
watford,England,1501.0,,2001.0,,2001.0,,,2001.0,1501.0,2001.0,1501.0,1501.0,,,,,,,2001.0,,2001.0,1501.0,1001.0,950.0,,
west ham,England,1501.0,5001.0,1001.0,751.0,1001.0,601.0,,1001.0,1501.0,1501.0,1501.0,1001.0,,,2001.0,1001.0,,,1501.0,1001.0,1501.0,1501.0,1001.0,846.0,,
bournemouth,England,3001.0,,1501.0,,1501.0,,,4001.0,4001.0,,5001.0,5001.0,,,,,,,,,,4501.0,1001.0,950.0,,
newcastle,England,3501.0,,1501.0,,1501.0,,,4001.0,4001.0,,5001.0,5001.0,,,,,,,,,,3501.0,1001.0,950.0,,
stoke,England,751.0,5001.0,1001.0,,1001.0,1001.0,,3001.0,1501.0,1501.0,3001.0,3001.0,,,,,,,1501.0,,1501.0,801.0,1001.0,950.0,,
swansea,England,3001.0,,2001.0,,2001.0,,,1501.0,3001.0,,5001.0,5001.0,,,,,,,,,,3001.0,1001.0,950.0,,
west brom,England,2001.0,,2001.0,,2001.0,,,3001.0,2501.0,,5001.0,5001.0,,,,,,,,,,2501.0,1001.0,950.0,,
aston villa,England,4001.0,,5001.0,,5001.0,,,4001.0,10001.0,,10001.0,,,,,,,,,,,4001.0,1001.0,950.0,,31.0
norwich,England,4751.0,,5001.0,,5001.0,,,5001.0,5001.0,,10001.0,5001.0,,,,,,,,,,5001.0,1001.0,950.0,,
sunderland,England,4751.0,,5001.0,,5001.0,,,4001.0,7501.0,,10001.0,,,,,,,,,,,5001.0,1001.0,950.0,,31.0
psg,France,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.01,,1.0,1.0,1.0,1.0,,,1.0,1.01,,1.01,1.01,,,,
monaco,France,101.0,67.0,151.0,,151.0,101.0,41.0,101.0,101.0,76.0,,251.0,81.0,67.0,67.0,,,67.0,76.0,,76.0,121.0,,95.0,,
lyon,France,201.0,101.0,251.0,,251.0,201.0,51.0,126.0,201.0,81.0,,501.0,151.0,101.0,101.0,,,101.0,81.0,,81.0,221.0,,95.0,,
marseille,France,301.0,301.0,501.0,,501.0,301.0,251.0,426.0,301.0,251.0,,501.0,251.0,251.0,251.0,,,251.0,251.0,,251.0,331.0,,95.0,,
st etienne,France,301.0,501.0,501.0,,501.0,301.0,501.0,426.0,301.0,91.0,,501.0,251.0,201.0,501.0,,,201.0,91.0,,91.0,331.0,,95.0,,
angers,France,501.0,,,,,751.0,1001.0,501.0,501.0,1001.0,,1001.0,501.0,501.0,,,,501.0,1001.0,,1001.0,551.0,,95.0,,
caen,France,751.0,,501.0,,501.0,751.0,,501.0,751.0,1001.0,,1001.0,501.0,501.0,,,,501.0,1001.0,,1001.0,801.0,,95.0,,
nice,France,1001.0,,,,,751.0,501.0,501.0,751.0,251.0,,1001.0,501.0,251.0,,,,251.0,251.0,,251.0,1101.0,,95.0,,
bordeaux,France,1501.0,,,,,1001.0,501.0,501.0,1001.0,1510.0,,101.0,,1001.0,,,,1001.0,1510.0,,1510.0,1551.0,,95.0,,
lille,France,1501.0,,,,,751.0,501.0,501.0,1001.0,401.0,,1501.0,,501.0,,,,501.0,401.0,,401.0,1551.0,,95.0,,
lorient,France,1501.0,,,,,751.0,,501.0,,501.0,,1001.0,,2001.0,,,,2001.0,501.0,,501.0,1551.0,,95.0,,
nantes,France,2501.0,,,,,1001.0,,501.0,1001.0,1001.0,,1001.0,,751.0,,,,751.0,1001.0,,1001.0,2551.0,,95.0,,
reims,France,2501.0,,,,,1001.0,,751.0,,1501.0,,1501.0,,1501.0,,,,1501.0,1501.0,,1501.0,2551.0,,95.0,,
rennes,France,1001.0,,,,,1501.0,1001.0,501.0,1001.0,301.0,,1001.0,,251.0,,,,251.0,301.0,,301.0,2551.0,,95.0,,
montpellier,France,3001.0,,,,,1001.0,,501.0,,2001.0,,1501.0,,3001.0,,,,3001.0,2001.0,,2001.0,3301.0,,95.0,,
gfco ajaccio,France,4501.0,,,,,1501.0,,1001.0,,2751.0,,2501.0,,4501.0,,,,4501.0,2751.0,,2751.0,,,95.0,,
guingamp,France,4001.0,,,,,1001.0,,501.0,,1051.0,,1501.0,,3001.0,,,,3001.0,1051.0,,1051.0,4501.0,,95.0,,
bastia,France,4501.0,,,,,1001.0,,501.0,,2001.0,,2501.0,,3001.0,,,,3001.0,2001.0,,2001.0,5001.0,,95.0,,
toulouse,France,4501.0,,,,,1501.0,,1001.0,,801.0,,1501.0,,3001.0,,,,3001.0,801.0,,801.0,5001.0,,95.0,,
troyes,France,4501.0,,,,,1501.0,,1001.0,,1601.0,,2501.0,,4501.0,,,,4501.0,1601.0,,1601.0,5001.0,,95.0,,
napoli,Italy,2.5,2.38,2.38,2.5,2.38,2.4,2.38,2.5,2.5,2.45,,2.5,2.5,,2.37,2.5,,,2.45,2.4,2.45,2.45,,2.6,,
juventus,Italy,2.5,2.5,2.38,2.38,2.38,2.4,2.25,2.5,2.5,2.5,,2.5,2.4,,2.5,2.4,,,2.5,2.6,2.5,2.45,,2.37,,
inter,Italy,5.0,5.0,5.0,5.0,5.0,5.0,6.0,5.0,4.5,5.0,,5.5,4.33,,4.33,5.0,,,5.0,4.75,5.0,5.2,,4.42,,
roma,Italy,17.0,11.0,10.0,13.0,10.0,13.0,15.0,13.0,11.0,14.0,,17.0,15.0,,11.0,17.0,,,14.0,17.0,14.0,17.5,,15.7,,
fiorentina,Italy,26.0,26.0,26.0,26.0,26.0,29.0,21.0,26.0,21.0,26.0,,17.0,26.0,,21.0,26.0,,,26.0,26.0,26.0,27.0,,25.0,,
ac milan,Italy,151.0,101.0,151.0,126.0,151.0,251.0,101.0,101.0,101.0,151.0,,151.0,101.0,,201.0,151.0,,,151.0,126.0,151.0,156.0,,105.0,,
lazio,Italy,501.0,,176.0,,176.0,501.0,,251.0,501.0,501.0,,,,,501.0,501.0,,,501.0,,501.0,501.0,,105.0,,
sassuolo,Italy,751.0,,301.0,,301.0,,,501.0,751.0,751.0,,,251.0,,501.0,,,,751.0,,751.0,801.0,,105.0,,
torino,Italy,751.0,,401.0,,401.0,,,301.0,751.0,751.0,,,,,501.0,,,,751.0,,751.0,801.0,,162.0,,
atalanta,Italy,1001.0,,751.0,,751.0,,,301.0,,1501.0,,,,,751.0,,,,1501.0,,1501.0,1001.0,,152.0,,
genoa,Italy,2001.0,,1501.0,,1501.0,,,501.0,,2001.0,,,,,1001.0,,,,2001.0,,2001.0,2001.0,,95.0,,
palermo,Italy,2501.0,,1001.0,,1001.0,,,501.0,,3001.0,,,,,1001.0,,,,3001.0,,3001.0,3001.0,,95.0,,
sampdoria,Italy,2001.0,,1001.0,,1001.0,,,426.0,,3001.0,,,,,1001.0,,,,3001.0,,3001.0,3001.0,,285.0,,
chievo,Italy,4001.0,,2501.0,,2501.0,,,501.0,,3001.0,,,,,1001.0,,,,3001.0,,3001.0,3001.0,,95.0,,
bologna,Italy,4501.0,,1501.0,,1501.0,,,501.0,,3001.0,,,,,1501.0,,,,3001.0,,3001.0,3501.0,,95.0,,
empoli,Italy,4501.0,,2001.0,,2001.0,,,501.0,,3001.0,,,,,1501.0,,,,3001.0,,3001.0,3001.0,,95.0,,
udinese,Italy,4501.0,,2001.0,,2001.0,,,501.0,,2001.0,,,,,1001.0,,,,2001.0,,2001.0,2001.0,,95.0,,
frosinone,Italy,4501.0,,3001.0,,3001.0,,,501.0,,5001.0,,,,,5001.0,,,,5001.0,,5001.0,5501.0,,95.0,,
verona,Italy,4501.0,,2501.0,,2501.0,,,501.0,,5001.0,,,,,5001.0,,,,5001.0,,5001.0,5501.0,,95.0,,
carpi fc,Italy,4501.0,,10001.0,,10001.0,,,501.0,,5001.0,,,,,5001.0,,,,5001.0,,5001.0,5501.0,,95.0,,
celtic,Scotland,1.01,1.01,1.01,1.01,1.01,1.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,,,1.01,1.01,1.01,1.01,1.01,,1.04,,
aberdeen,Scotland,26.0,23.0,21.0,23.0,21.0,21.0,21.0,21.0,21.0,26.0,21.0,21.0,21.0,21.0,21.0,,,21.0,26.0,26.0,26.0,21.0,,16.2,9.54,
hearts,Scotland,101.0,81.0,101.0,101.0,101.0,101.0,67.0,101.0,101.0,101.0,81.0,101.0,81.0,67.0,101.0,,,67.0,101.0,101.0,101.0,111.0,,52.0,50.0,
st johnstone,Scotland,401.0,,251.0,,251.0,301.0,,201.0,251.0,301.0,301.0,301.0,,,,,,,301.0,301.0,301.0,331.0,,46.0,373.0,
ross county,Scotland,1501.0,,501.0,,501.0,501.0,,501.0,501.0,501.0,501.0,301.0,,,,,,,501.0,,501.0,551.0,,143.0,194.0,
dundee,Scotland,1501.0,,,,,,,501.0,1001.0,1501.0,2001.0,2001.0,,,,,,,1501.0,,1501.0,1551.0,,143.0,340.0,
inverness,Scotland,2001.0,,,,,,,501.0,751.0,1001.0,1001.0,1501.0,,,,,,,1001.0,,1001.0,2201.0,,143.0,364.0,
hamilton,Scotland,2501.0,,,,,,,501.0,2001.0,2001.0,1251.0,751.0,,,,,,,2001.0,,2001.0,2701.0,,143.0,188.0,
motherwell,Scotland,4501.0,,,,,,,501.0,2501.0,2501.0,2001.0,2501.0,,,,,,,2501.0,,2501.0,4501.0,,143.0,194.0,
partick,Scotland,4001.0,,,,,,,501.0,4001.0,2501.0,2501.0,1501.0,,,,,,,2501.0,,2501.0,4501.0,,143.0,188.0,
dundee utd,Scotland,4501.0,,,,,,,501.0,5001.0,1001.0,5001.0,,,,,,,,1001.0,,1001.0,4501.0,,46.0,364.0,
kilmarnock,Scotland,4501.0,,,,,,,501.0,5001.0,201.0,5001.0,5001.0,,,,,,,201.0,,201.0,4501.0,,143.0,194.0,
ajax,Holland,1.8,1.53,,1.7,,1.5,1.67,,1.73,1.75,,,,,1.72,,,,1.75,1.8,1.75,1.57,1.72,1.67,,
psv,Holland,2.75,3.0,,2.75,,3.0,2.75,,2.75,2.75,,,,,2.75,,,,2.75,2.75,2.75,3.5,2.9,2.73,,
feyenoord,Holland,6.0,6.5,,6.0,,6.5,6.5,,6.0,6.0,,,,,6.0,,,,6.0,6.0,6.0,8.0,7.1,4.14,,
vitesse,Holland,151.0,81.0,,,,81.0,67.0,,151.0,101.0,,,,,151.0,,,,101.0,,101.0,71.0,251.0,62.0,,
groningen,Holland,401.0,,,,,,,,201.0,501.0,,,,,,,,,501.0,,501.0,,501.0,190.0,,
az alkmaar,Holland,1001.0,,,,,151.0,,,251.0,151.0,,,,,301.0,,,,151.0,,151.0,,1001.0,62.0,,
utrecht,Holland,351.0,,,,,,,,201.0,501.0,,,,,301.0,,,,501.0,,501.0,,1001.0,62.0,,
heerenveen,Holland,751.0,,,,,201.0,,,751.0,201.0,,,,,,,,,201.0,,201.0,,1001.0,190.0,,
zwolle,Holland,251.0,81.0,,,,81.0,67.0,,201.0,201.0,,,,,301.0,,,,201.0,,201.0,71.0,1001.0,190.0,,
heracles,Holland,301.0,,,,,201.0,101.0,,201.0,201.0,,,,,,,,,201.0,,201.0,,1001.0,238.0,,
nec nijmegen,Holland,1001.0,,,,,,,,751.0,751.0,,,,,,,,,751.0,,751.0,,1001.0,238.0,,
sbv excelsior,Holland,1001.0,,,,,,,,,901.0,,,,,,,,,901.0,,901.0,,,238.0,,
twente,Holland,1501.0,,,,,201.0,,,751.0,501.0,,,,,,,,,501.0,,501.0,,,190.0,,
den haag,Holland,2001.0,,,,,,,,,751.0,,,,,,,,,751.0,,751.0,,,238.0,,
roda,Holland,2001.0,,,,,,,,,801.0,,,,,,,,,801.0,,801.0,,,238.0,,
willem ii,Holland,2501.0,,,,,,,,,751.0,,,,,,,,,751.0,,751.0,,,238.0,,
cambuur,Holland,4001.0,,,,,,,,,751.0,,,,,,,,,751.0,,751.0,,,238.0,,
de graafschap,Holland,4501.0,,,,,,,,,901.0,,,,,,,,,901.0,,901.0,,,238.0,,
porto,Portugal,,2.1,,,,2.0,2.2,2.0,2.25,,,,,,2.1,,,,,,,2.1,,,,
sporting lisbon,Portugal,,2.62,,,,2.6,2.62,2.75,2.38,,,,,,2.62,,,,,,,2.75,,,,
benfica,Portugal,,4.0,,,,4.5,3.75,4.0,4.33,,,,,,4.0,,,,,,,3.5,,,,
braga,Portugal,,,,,,81.0,51.0,71.0,67.0,,,,,,67.0,,,,,,,,,,,
fenerbahce,Turkey,,1.62,,,,1.6,1.73,,,,,,,,,,,,,,,,,1.76,,
besiktas,Turkey,,2.5,,,,2.38,2.25,,,,,,,,,,,,,,,,,1.67,,
galatasaray,Turkey,,10.0,,,,6.0,10.0,,,,,,,,,,,,,,,,,2.9,,
akhisar,Turkey,,,,,,126.0,,,,,,,,,,,,,,,,,,9.55,,
trabzonspor,Turkey,,,,,,251.0,,,,,,,,,,,,,,,,,,9.55,,
antalyaspor,Turkey,,,,,,,,,,,,,,,,,,,,,,,,9.55,,
bursaspor,Turkey,,,,,,,,,,,,,,,,,,,,,,,,9.55,,
eskisehirspor,Turkey,,,,,,,,,,,,,,,,,,,,,,,,9.55,,
gaziantepspor,Turkey,,,,,,,,,,,,,,,,,,,,,,,,9.55,,
genclerbirligi,Turkey,,,,,,,,,,,,,,,,,,,,,,,,9.55,,
istanbul bb,Turkey,,,,,,,,,,,,,,,,,,,,,,,,9.55,,
kasimpasa,Turkey,,,,,,,,,,,,,,,,,,,,,,,,9.55,,
kayserispor,Turkey,,,,,,,,,,,,,,,,,,,,,,,,9.55,,
konyaspor,Turkey,,,,,,,,,,,,,,,,,,,,,,,,9.55,,
mersin i y,Turkey,,,,,,,,,,,,,,,,,,,,,,,,9.55,,
osmanlispor,Turkey,,,,,,,,,,,,,,,,,,,,,,,,9.55,,
rizespor,Turkey,,,,,,,,,,,,,,,,,,,,,,,,9.55,,
sivasspor,Turkey,,,,,,,,,,,,,,,,,,,,,,,,9.55,,
