name,country,Bet 365,Sky Bet,Totesport,Boylesports,Betfred,Sporting Bet,Bet Victor,Paddy Power,Stan James,888sport,Ladbrokes,Coral,William Hill,Winner,Spreadex,Betfair Sportsbook,Betway,Bet Bright,Titan Bet,Unibet,Bwin,32Red Bet,Betfair,Betdaq,Matchbook
atletico madrid,Spain,,17.0,,,,17.0,17.0,17.0,,18.0,,,17.0,17.0,,,17.0,,17.0,18.0,,18.0,16.2,15.1,
valencia,Spain,,67.0,,,,51.0,81.0,67.0,,67.0,,,67.0,51.0,,,51.0,,51.0,67.0,,67.0,76.0,48.0,
seville,Spain,,251.0,,,,201.0,251.0,201.0,,151.0,,,201.0,201.0,,,201.0,,201.0,151.0,,151.0,105.0,97.0,
villarreal,Spain,,301.0,,,,351.0,301.0,376.0,,501.0,,,251.0,501.0,,,501.0,,501.0,501.0,,501.0,950.0,844.0,
celta vigo,Spain,,,,,,1001.0,1001.0,1001.0,,1001.0,,,,751.0,,,1001.0,,751.0,1001.0,,1001.0,950.0,844.0,
athletic bilbao,Spain,,,,,,251.0,251.0,201.0,,1501.0,,,201.0,501.0,,,501.0,,501.0,1501.0,,1501.0,950.0,844.0,
malaga,Spain,,,,,,1501.0,1001.0,1001.0,,1501.0,,,,1001.0,,,1501.0,,1001.0,1501.0,,1501.0,950.0,844.0,
espanyol,Spain,,,,,,2001.0,1501.0,1001.0,,2001.0,,,,1501.0,,,,,1501.0,2001.0,,2001.0,950.0,844.0,
rayo vallecano,Spain,,,,,,1501.0,2001.0,1001.0,,2501.0,,,,2001.0,,,,,2001.0,2501.0,,2501.0,950.0,844.0,
real sociedad,Spain,,,,,,751.0,501.0,301.0,,2501.0,,,,751.0,,,1501.0,,751.0,2501.0,,2501.0,950.0,844.0,
getafe,Spain,,,,,,2501.0,2501.0,1001.0,,4001.0,,,,2501.0,,,,,2501.0,4001.0,,4001.0,950.0,844.0,
almeria,Spain,,,,,,3001.0,3001.0,1001.0,,5001.0,,,,2501.0,,,,,2501.0,5001.0,,5001.0,950.0,844.0,
cordoba,Spain,,,,,,,5001.0,1001.0,,5001.0,,,,5001.0,,,,,5001.0,5001.0,,5001.0,950.0,844.0,
deportivo la coruna,Spain,,,,,,2001.0,5001.0,1001.0,,5001.0,,,,2501.0,,,,,2501.0,5001.0,,5001.0,950.0,844.0,
eibar,Spain,,,,,,2001.0,4001.0,1001.0,,5001.0,,,,2501.0,,,,,2501.0,5001.0,,5001.0,950.0,844.0,
elche,Spain,,,,,,2501.0,5001.0,1001.0,,5001.0,,,,2501.0,,,,,2501.0,5001.0,,5001.0,950.0,844.0,
granada,Spain,,,,,,1501.0,1501.0,1001.0,,5001.0,,,,2501.0,,,,,2501.0,5001.0,,5001.0,950.0,844.0,
levante,Spain,,,,,,2001.0,2001.0,1001.0,,5001.0,,,,2501.0,,,,,2501.0,5001.0,,5001.0,950.0,844.0,
chelsea,England,1.33,1.33,1.33,1.33,1.33,1.36,1.33,1.36,1.3,1.33,1.29,1.33,1.36,1.33,,,1.33,1.35,,1.33,1.36,1.33,1.4,1.4,1.42
man city,England,4.33,4.5,4.33,4.33,4.33,4.2,4.33,4.33,4.0,4.5,4.0,4.5,4.5,4.33,,,4.33,4.25,,4.5,4.5,4.5,4.61,4.49,4.71
arsenal,England,21.0,21.0,19.0,21.0,19.0,19.0,21.0,21.0,19.0,21.0,21.0,21.0,21.0,21.0,,,21.0,20.0,,21.0,21.0,21.0,21.0,21.0,22.0
man utd,England,34.0,41.0,34.0,34.0,34.0,41.0,41.0,41.0,34.0,41.0,34.0,41.0,34.0,41.0,,,34.0,36.0,,41.0,34.0,41.0,52.0,49.0,51.0
southampton,England,81.0,81.0,81.0,81.0,81.0,67.0,81.0,81.0,81.0,81.0,101.0,81.0,67.0,67.0,,,81.0,76.0,,81.0,81.0,81.0,86.0,83.0,80.0
liverpool,England,101.0,101.0,101.0,101.0,101.0,101.0,81.0,101.0,81.0,101.0,101.0,101.0,101.0,101.0,,,101.0,94.0,,101.0,101.0,101.0,95.0,97.0,90.0
tottenham,England,251.0,151.0,201.0,151.0,201.0,251.0,201.0,201.0,251.0,251.0,251.0,201.0,151.0,201.0,,,201.0,201.0,,251.0,251.0,251.0,314.0,306.0,298.0
everton,England,351.0,301.0,251.0,301.0,251.0,751.0,301.0,251.0,251.0,401.0,401.0,301.0,251.0,301.0,,,301.0,301.0,,401.0,301.0,401.0,532.0,504.0,100.0
swansea,England,2001.0,,2001.0,,2001.0,2001.0,3001.0,1501.0,2001.0,2001.0,2501.0,2001.0,2501.0,2001.0,,,2001.0,1001.0,,2001.0,2001.0,2001.0,950.0,970.0,496.0
west ham,England,2001.0,,2001.0,,2001.0,3001.0,3001.0,1501.0,1001.0,1501.0,1001.0,2001.0,2501.0,2001.0,,,2001.0,1001.0,,1501.0,2001.0,1501.0,950.0,970.0,496.0
newcastle,England,2001.0,,1501.0,,1501.0,3001.0,4001.0,2001.0,2001.0,2501.0,2501.0,2501.0,1501.0,1501.0,,,1501.0,1001.0,,2501.0,2501.0,2501.0,950.0,970.0,496.0
stoke,England,3001.0,,2501.0,,2501.0,3001.0,5001.0,2001.0,3001.0,4001.0,5001.0,5001.0,2501.0,3001.0,,,2501.0,1001.0,,4001.0,3001.0,4001.0,950.0,970.0,496.0
aston villa,England,3001.0,,,,,5001.0,7501.0,2001.0,3001.0,5001.0,7501.0,7501.0,3001.0,5001.0,,,2001.0,1001.0,,5001.0,7501.0,5001.0,950.0,970.0,496.0
hull,England,4001.0,,,,,5001.0,5001.0,3001.0,5001.0,5001.0,7501.0,7501.0,5001.0,7501.0,,,5001.0,1001.0,,5001.0,5001.0,5001.0,950.0,970.0,496.0
leicester,England,1501.0,,,,,5001.0,7501.0,3001.0,3001.0,5001.0,7501.0,7501.0,5001.0,5001.0,,,5001.0,1001.0,,5001.0,5001.0,5001.0,950.0,970.0,496.0
burnley,England,10001.0,,,,,10001.0,10001.0,5001.0,7501.0,7501.0,10001.0,,10001.0,7501.0,,,10001.0,1001.0,,7501.0,10001.0,7501.0,950.0,970.0,496.0
crystal palace,England,10001.0,,,,,5001.0,10001.0,4001.0,7501.0,7501.0,10001.0,10001.0,5001.0,7501.0,,,5001.0,1001.0,,7501.0,10001.0,7501.0,950.0,970.0,496.0
qpr,England,10001.0,,,,,10001.0,10001.0,5001.0,7501.0,7501.0,10001.0,,7501.0,7501.0,,,5001.0,1001.0,,7501.0,10001.0,7501.0,950.0,970.0,496.0
sunderland,England,2501.0,,,,,5001.0,10001.0,3001.0,7501.0,5001.0,10001.0,10001.0,3001.0,7501.0,,,2501.0,1001.0,,5001.0,10001.0,5001.0,950.0,970.0,496.0
west brom,England,3501.0,,,,,5001.0,5001.0,3001.0,5001.0,4001.0,10001.0,7501.0,5001.0,4001.0,,,5001.0,1001.0,,4001.0,5001.0,4001.0,950.0,970.0,496.0
psg,France,,1.17,,,,1.22,1.17,1.2,1.2,1.2,,,,1.2,,,,,1.2,1.2,,1.2,,1.11,
marseille,France,,5.0,,,,4.75,6.0,6.0,5.0,6.0,,,,5.0,,,,,5.0,6.0,,6.0,,3.47,
lyon,France,,34.0,,,,34.0,34.0,26.0,29.0,21.0,,,,29.0,,,,,29.0,21.0,,21.0,,,
monaco,France,,34.0,,,,29.0,34.0,34.0,26.0,34.0,,,,34.0,,,,,34.0,34.0,,34.0,,24.0,
st etienne,France,,81.0,,,,51.0,67.0,51.0,51.0,67.0,,,,67.0,,,,,67.0,67.0,,67.0,,,
lille,France,,67.0,,,,41.0,67.0,67.0,51.0,101.0,,,,67.0,,,,,67.0,101.0,,101.0,,14.6,
bordeaux,France,,81.0,,,,67.0,101.0,101.0,81.0,101.0,,,,81.0,,,,,81.0,101.0,,101.0,,62.0,
lorient,France,,,,,,,1001.0,501.0,1001.0,,,,,1001.0,,,,,1001.0,,,,,,
metz,France,,,,,,,1001.0,501.0,751.0,501.0,,,,1001.0,,,,,1001.0,501.0,,501.0,,,
montpellier,France,,,,,,,1001.0,501.0,751.0,1001.0,,,,1001.0,,,,,1001.0,1001.0,,1001.0,,,
nantes,France,,,,,,,1001.0,251.0,251.0,301.0,,,,1001.0,,,,,1001.0,301.0,,301.0,,,
nice,France,,,,,,,1001.0,501.0,1001.0,401.0,,,,1001.0,,,,,1001.0,401.0,,401.0,,,
bastia,France,,,,,,,1501.0,1001.0,1001.0,,,,,1501.0,,,,,1501.0,,,,,,
caen,France,,,,,,,1501.0,1001.0,1001.0,,,,,1501.0,,,,,1501.0,,,,,,
toulouse,France,,,,,,,1501.0,501.0,751.0,1001.0,,,,1001.0,,,,,1001.0,1001.0,,1001.0,,,
guingamp,France,,,,,,,2001.0,1001.0,1501.0,,,,,1501.0,,,,,1501.0,,,,,,
rennes,France,,,,,,,2501.0,501.0,2001.0,1001.0,,,,1501.0,,,,,1501.0,1001.0,,1001.0,,,
reims,France,,,,,,,2001.0,1001.0,2001.0,3001.0,,,,1501.0,,,,,1501.0,3001.0,,3001.0,,,
evian,France,,,,,,,10001.0,1001.0,2501.0,,,,,2501.0,,,,,2501.0,,,,,,
lens,France,,,,,,,10001.0,1001.0,2001.0,,,,,2501.0,,,,,2501.0,,,,,,
juventus,Italy,,1.62,,,,,1.73,1.62,1.62,1.6,,,,1.57,,,,,1.57,1.6,1.5,1.6,1.68,1.6,
roma,Italy,,2.88,,,,,2.75,2.75,2.75,2.7,,,,2.8,,,,,2.8,2.7,2.85,2.7,2.9,1.99,
napoli,Italy,,15.0,,,,,15.0,10.0,12.0,10.0,,,,15.0,,,,,15.0,10.0,12.0,10.0,10.0,9.15,
ac milan,Italy,,51.0,,,,,26.0,51.0,26.0,50.0,,,,41.0,,,,,41.0,50.0,51.0,50.0,52.0,35.0,
inter,Italy,,26.0,,,,,21.0,26.0,26.0,50.0,,,,34.0,,,,,34.0,50.0,67.0,50.0,143.0,134.0,
fiorentina,Italy,,29.0,,,,,26.0,67.0,29.0,101.0,,,,67.0,,,,,67.0,101.0,201.0,101.0,428.0,,
lazio,Italy,,251.0,,,,,151.0,101.0,151.0,101.0,,,,151.0,,,,,151.0,101.0,67.0,101.0,190.0,1.99,
udinese,Italy,,251.0,,,,,251.0,201.0,251.0,151.0,,,,251.0,,,,,251.0,151.0,751.0,151.0,200.0,186.0,
torino,Italy,,,,,,,501.0,501.0,751.0,,,,501.0,751.0,,,,,751.0,,751.0,,950.0,,
verona,Italy,,,,,,,1001.0,501.0,501.0,,,,501.0,751.0,,,,,751.0,,751.0,,219.0,199.0,
sampdoria,Italy,,,,,,,751.0,151.0,251.0,101.0,,,1001.0,151.0,,,,,151.0,101.0,251.0,101.0,285.0,252.0,
parma,Italy,,,,,,,1001.0,501.0,501.0,,,,501.0,501.0,,,,,501.0,,1001.0,,950.0,,
genoa,Italy,,,,,,,1501.0,501.0,751.0,201.0,,,751.0,751.0,,,,,751.0,201.0,751.0,201.0,219.0,190.0,
atalanta,Italy,,,,,,,1501.0,1001.0,1001.0,,,,1001.0,1001.0,,,,,1001.0,,1001.0,,950.0,,
palermo,Italy,,,,,,,1501.0,1001.0,751.0,,,,1001.0,1501.0,,,,,1501.0,,1001.0,,950.0,,
cagliari,Italy,,,,,,,2001.0,1001.0,1501.0,,,,1001.0,1501.0,,,,,1501.0,,1001.0,,950.0,,
empoli,Italy,,,,,,,2001.0,1001.0,1001.0,,,,1001.0,1501.0,,,,,1501.0,,1001.0,,950.0,,
sassuolo,Italy,,,,,,,2501.0,1001.0,2501.0,,,,1001.0,2001.0,,,,,2001.0,,1001.0,,523.0,,
cesena,Italy,,,,,,,2501.0,1001.0,2501.0,,,,1001.0,2501.0,,,,,2501.0,,1001.0,,950.0,,
chievo,Italy,,,,,,,2501.0,1001.0,2001.0,,,,1001.0,2001.0,,,,,2001.0,,1001.0,,950.0,,
celtic,Scotland,1.04,1.05,,1.03,,1.05,1.04,1.03,1.04,1.04,1.04,1.03,1.04,1.05,,,1.05,,1.05,1.04,,1.04,1.1,1.08,
dundee utd,Scotland,21.0,21.0,,21.0,,21.0,21.0,21.0,21.0,21.0,21.0,17.0,17.0,17.0,,,21.0,,17.0,21.0,,21.0,23.0,18.5,
aberdeen,Scotland,26.0,21.0,,23.0,,21.0,17.0,26.0,21.0,21.0,21.0,21.0,17.0,21.0,,,21.0,,21.0,21.0,,21.0,21.0,18.0,
hamilton,Scotland,51.0,51.0,,67.0,,67.0,101.0,81.0,51.0,51.0,67.0,101.0,51.0,51.0,,,51.0,,51.0,51.0,,51.0,48.0,45.0,
inverness,Scotland,41.0,51.0,,67.0,,41.0,101.0,76.0,41.0,51.0,67.0,67.0,51.0,67.0,,,67.0,,67.0,51.0,,51.0,52.0,47.0,
kilmarnock,Scotland,101.0,81.0,,126.0,,101.0,301.0,251.0,101.0,201.0,126.0,251.0,151.0,151.0,,,126.0,,151.0,201.0,,201.0,190.0,134.0,
st johnstone,Scotland,301.0,401.0,,401.0,,401.0,501.0,501.0,251.0,501.0,401.0,301.0,251.0,401.0,,,401.0,,401.0,501.0,,501.0,209.0,188.0,
dundee,Scotland,501.0,401.0,,501.0,,501.0,401.0,751.0,501.0,501.0,501.0,301.0,251.0,401.0,,,501.0,,401.0,501.0,,501.0,285.0,247.0,
motherwell,Scotland,1001.0,501.0,,751.0,,501.0,,501.0,501.0,501.0,1001.0,1001.0,751.0,751.0,,,751.0,,751.0,501.0,,501.0,209.0,180.0,
partick,Scotland,501.0,501.0,,501.0,,501.0,501.0,1001.0,501.0,751.0,1001.0,751.0,501.0,751.0,,,501.0,,751.0,751.0,,751.0,950.0,417.0,
st mirren,Scotland,1501.0,1501.0,,1001.0,,1001.0,,1001.0,1001.0,2001.0,1501.0,2501.0,1501.0,1501.0,,,1501.0,,1501.0,2001.0,,2001.0,950.0,417.0,
ross county,Scotland,2001.0,2001.0,,2001.0,,1001.0,,1001.0,2001.0,5001.0,3501.0,5001.0,1501.0,5001.0,,,2001.0,,5001.0,5001.0,,5001.0,950.0,553.0,
psv,Holland,,1.67,,1.73,,1.7,1.67,1.73,1.67,1.65,1.73,,,,,,,,,1.65,,1.65,1.79,1.77,
ajax,Holland,,2.38,,2.3,,2.35,2.38,2.38,2.25,2.45,2.25,,,,,,,,,2.45,,2.45,2.25,2.2,
feyenoord,Holland,,13.0,,13.0,,13.0,13.0,13.0,13.0,15.0,13.0,,,,,,,,,15.0,,15.0,11.0,9.73,
twente,Holland,,19.0,,23.0,,21.0,17.0,21.0,17.0,20.0,17.0,,,,,,,,,20.0,,20.0,15.3,14.6,
vitesse,Holland,,51.0,,81.0,,51.0,101.0,101.0,51.0,41.0,67.0,,,,,,,,,41.0,,41.0,38.0,29.0,
heerenveen,Holland,,67.0,,101.0,,81.0,51.0,81.0,67.0,201.0,81.0,,,,,,,,,201.0,,201.0,67.0,62.0,
az alkmaar,Holland,,81.0,,101.0,,81.0,101.0,101.0,81.0,201.0,101.0,,,,,,,,,201.0,,201.0,81.0,72.0,
cambuur,Holland,,201.0,,201.0,,251.0,201.0,251.0,201.0,251.0,151.0,,,,,,,,,251.0,,251.0,200.0,184.0,
zwolle,Holland,,101.0,,101.0,,151.0,101.0,101.0,101.0,301.0,151.0,,,,,,,,,301.0,,301.0,81.0,76.0,
groningen,Holland,,126.0,,101.0,,151.0,126.0,101.0,101.0,501.0,101.0,,,,,,,,,501.0,,501.0,133.0,126.0,
utrecht,Holland,,,,126.0,,251.0,151.0,101.0,101.0,501.0,201.0,,,,,,,,,501.0,,501.0,200.0,184.0,
willem ii,Holland,,,,301.0,,,401.0,201.0,301.0,801.0,351.0,,,,,,,,,801.0,,801.0,361.0,315.0,
sbv excelsior,Holland,,,,501.0,,,751.0,501.0,501.0,801.0,351.0,,,,,,,,,801.0,,801.0,399.0,349.0,
den haag,Holland,,,,401.0,,,201.0,251.0,201.0,801.0,401.0,,,,,,,,,801.0,,801.0,760.0,674.0,
go ahead eagles,Holland,,,,501.0,,,401.0,201.0,401.0,801.0,751.0,,,,,,,,,801.0,,801.0,760.0,674.0,
nac breda,Holland,,,,751.0,,,251.0,201.0,201.0,801.0,751.0,,,,,,,,,801.0,,801.0,760.0,674.0,
fc dordrecht,Holland,,,,1001.0,,,501.0,501.0,501.0,801.0,1501.0,,,,,,,,,801.0,,801.0,760.0,674.0,
heracles,Holland,,,,1001.0,,,401.0,501.0,401.0,801.0,1501.0,,,,,,,,,801.0,,801.0,760.0,674.0,
porto,Portugal,,1.67,,,,1.67,1.67,1.67,1.67,,,,,,,,,,,,,,1.8,,
benfica,Portugal,,2.38,,,,2.38,2.38,2.38,2.38,,,,,,,,,,,,,,2.9,,
sporting lisbon,Portugal,,11.0,,,,12.0,13.0,13.0,11.0,,,,,,,,,,,,,,9.17,,
braga,Portugal,,81.0,,,,81.0,101.0,81.0,81.0,,,,,,,,,,,,,,90.0,,
guimaraes,Portugal,,101.0,,,,101.0,101.0,91.0,81.0,,,,,,,,,,,,,,162.0,,
maritimo,Portugal,,,,,,301.0,251.0,251.0,251.0,,,,,,,,,,,,,,143.0,,
rio ave,Portugal,,,,,,301.0,251.0,201.0,251.0,,,,,,,,,,,,,,190.0,,
nacional madeira,Portugal,,,,,,301.0,301.0,251.0,301.0,,,,,,,,,,,,,,238.0,,
academica,Portugal,,,,,,501.0,501.0,301.0,251.0,,,,,,,,,,,,,,143.0,,
arouca,Portugal,,,,,,501.0,401.0,501.0,301.0,,,,,,,,,,,,,,143.0,,
belenenses,Portugal,,,,,,301.0,501.0,151.0,501.0,,,,,,,,,,,,,,143.0,,
moreirense,Portugal,,,,,,501.0,501.0,301.0,251.0,,,,,,,,,,,,,,143.0,,
pacos ferreira,Portugal,,,,,,,501.0,151.0,151.0,,,,,,,,,,,,,,143.0,,
estoril,Portugal,,,,,,501.0,501.0,326.0,251.0,,,,,,,,,,,,,,228.0,,
boavista,Portugal,,,,,,401.0,251.0,501.0,251.0,,,,,,,,,,,,,,238.0,,
vitoria setubal,Portugal,,,,,,501.0,501.0,501.0,501.0,,,,,,,,,,,,,,238.0,,
pcos ferr,Portugal,,,,,,,501.0,,,,,,,,,,,,,,,,,,
gil vicente,Portugal,,,,,,1001.0,501.0,501.0,501.0,,,,,,,,,,,,,,143.0,,
penafiel,Portugal,,,,,,1001.0,501.0,501.0,501.0,,,,,,,,,,,,,,143.0,,
fenerbahce,Turkey,,,,,,2.3,2.5,,,,,,,,,,,,,,,,1.1,,
galatasaray,Turkey,,,,,,2.6,2.5,,,,,,,,,,,,,,,,1.1,,
besiktas,Turkey,,,,,,4.75,4.5,,,,,,,,,,,,,,,,,,
trabzonspor,Turkey,,,,,,34.0,26.0,,,,,,,,,,,,,,,,1.1,,
kasimpasa,Turkey,,,,,,26.0,41.0,,,,,,,,,,,,,,,,1.1,,
bursaspor,Turkey,,,,,,51.0,41.0,,,,,,,,,,,,,,,,1.1,,
mersin i y,Turkey,,,,,,67.0,67.0,,,,,,,,,,,,,,,,1.1,,
eskisehirspor,Turkey,,,,,,81.0,26.0,,,,,,,,,,,,,,,,1.1,,
gaziantepspor,Turkey,,,,,,81.0,51.0,,,,,,,,,,,,,,,,1.1,,
akhisar,Turkey,,,,,,101.0,67.0,,,,,,,,,,,,,,,,1.1,,
genclerbirligi,Turkey,,,,,,101.0,101.0,,,,,,,,,,,,,,,,1.1,,
sivasspor,Turkey,,,,,,101.0,101.0,,,,,,,,,,,,,,,,1.1,,
karabukspor,Turkey,,,,,,126.0,126.0,,,,,,,,,,,,,,,,1.1,,
istanbul bb,Turkey,,,,,,151.0,126.0,,,,,,,,,,,,,,,,1.1,,
rizespor,Turkey,,,,,,301.0,151.0,,,,,,,,,,,,,,,,1.1,,
balikesirspor,Turkey,,,,,,751.0,751.0,,,,,,,,,,,,,,,,1.1,,
erciyesspor,Turkey,,,,,,1001.0,1001.0,,,,,,,,,,,,,,,,1.1,,
konyaspor,Turkey,,,,,,1001.0,1001.0,,,,,,,,,,,,,,,,1.1,,
