name,country,Bet 365,Sky Bet,Totesport,Boylesports,Betfred,Sportingbet,Bet Victor,Paddy Power,Stan James,888sport,Ladbrokes,Coral,William Hill,Winner,Betfair Sportsbook,Betway,BetBright,Titan Bet,Unibet,Bwin,32Red Bet,10Bet,Marathon Bet,Betfair,Betdaq,Matchbook
valencia,Spain,1001.0,,751.0,,751.0,751.0,501.0,501.0,,1501.0,,1001.0,,,751.0,,,,1501.0,751.0,1501.0,1201.0,,409.0,407.0,
athletic bilbao,Spain,2001.0,,1001.0,,1001.0,1001.0,,501.0,,1501.0,,,,,,,,,1501.0,1001.0,1501.0,2201.0,,143.0,344.0,
rayo vallecano,Spain,3001.0,,,,,,2501.0,501.0,,4001.0,,,,,,,,,4001.0,3001.0,4001.0,,,143.0,153.0,
real sociedad,Spain,4001.0,,,,,,1001.0,501.0,,4001.0,,,,,,,,,4001.0,4001.0,4001.0,,,143.0,153.0,
levante,Spain,4501.0,,,,,,2501.0,501.0,,5001.0,,,,,,,,,5001.0,4501.0,5001.0,,,16.7,917.0,
deportivo la coruna,Spain,4501.0,,,,,,5001.0,501.0,,2001.0,,,,,,,,,2001.0,2501.0,2001.0,,,143.0,153.0,
eibar,Spain,4501.0,,,,,,5001.0,501.0,,3001.0,,,,,,,,,3001.0,4001.0,3001.0,,,143.0,153.0,
getafe,Spain,4501.0,,,,,,5001.0,501.0,,5001.0,,,,,,,,,5001.0,4501.0,5001.0,,,143.0,153.0,
gijon,Spain,4501.0,,,,,,5001.0,501.0,,5001.0,,,,,,,,,5001.0,4501.0,5001.0,,,143.0,153.0,
granada,Spain,4501.0,,,,,,5001.0,501.0,,5001.0,,,,,,,,,5001.0,4501.0,5001.0,,,143.0,153.0,
ud las palmas,Spain,4501.0,,,,,,5001.0,501.0,,5001.0,,,,,,,,,5001.0,4501.0,5001.0,,,143.0,153.0,
betis,Spain,4501.0,,,,,,5001.0,501.0,,2501.0,,,,,,,,,2501.0,2501.0,2501.0,5501.0,,143.0,153.0,
espanyol,Spain,4501.0,,,,,,1001.0,501.0,,3001.0,,,,,,,,,3001.0,3001.0,3001.0,5501.0,,143.0,153.0,
malaga,Spain,4501.0,,,,,,501.0,501.0,,5001.0,,,,,,,,,5001.0,1501.0,5001.0,5501.0,,143.0,153.0,
man city,England,2.25,2.2,2.2,2.15,2.2,2.25,,2.25,2.2,2.25,2.25,2.25,2.2,2.2,2.25,2.2,,2.2,2.25,2.25,2.25,2.25,2.2,2.39,,2.28
arsenal,England,2.88,2.5,2.63,2.62,2.63,2.62,,2.5,2.5,2.85,2.5,2.75,2.75,2.5,2.5,2.75,,2.5,2.85,2.95,2.85,2.9,2.8,2.73,,2.58
man utd,England,10.0,9.0,9.0,8.5,9.0,10.0,,10.0,9.0,10.0,10.0,10.0,9.0,9.0,11.0,10.0,,9.0,10.0,9.0,10.0,10.0,,9.55,,7.53
liverpool,England,15.0,19.0,17.0,17.0,17.0,13.0,,17.0,15.0,15.0,15.0,15.0,13.0,15.0,17.0,17.0,,15.0,15.0,12.0,15.0,15.0,17.0,20.0,,12.4
tottenham,England,21.0,21.0,21.0,21.0,21.0,17.0,,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,,21.0,21.0,17.0,21.0,21.0,21.0,25.0,,
leicester,England,34.0,34.0,29.0,29.0,29.0,23.0,,34.0,21.0,26.0,29.0,26.0,26.0,26.0,26.0,29.0,,26.0,26.0,26.0,26.0,34.0,29.0,30.0,,15.9
chelsea,England,67.0,67.0,51.0,67.0,51.0,67.0,,67.0,51.0,76.0,67.0,51.0,41.0,67.0,67.0,67.0,,67.0,76.0,51.0,76.0,67.0,61.0,62.0,,22.0
everton,England,151.0,251.0,251.0,201.0,251.0,201.0,,251.0,201.0,201.0,201.0,151.0,151.0,151.0,201.0,201.0,,151.0,201.0,151.0,201.0,151.0,201.0,209.0,,
crystal palace,England,501.0,251.0,1001.0,751.0,1001.0,501.0,,1001.0,751.0,501.0,501.0,401.0,501.0,751.0,501.0,751.0,,751.0,501.0,501.0,501.0,501.0,751.0,551.0,,
southampton,England,1501.0,1001.0,1001.0,1001.0,1001.0,501.0,,1001.0,751.0,1501.0,1501.0,751.0,,751.0,1501.0,1001.0,,751.0,1501.0,1001.0,1501.0,1001.0,1001.0,950.0,,
west ham,England,1501.0,,1001.0,751.0,1001.0,501.0,,1001.0,1001.0,1501.0,1501.0,1001.0,,751.0,2001.0,1001.0,,751.0,1501.0,1501.0,1501.0,1501.0,1001.0,770.0,,
watford,England,1501.0,,2001.0,,2001.0,,,2001.0,1501.0,2001.0,2001.0,1501.0,,2501.0,,,,2501.0,2001.0,1501.0,2001.0,1501.0,1001.0,950.0,,31.0
stoke,England,751.0,,1001.0,,1001.0,1001.0,,3001.0,1001.0,1501.0,3001.0,3001.0,,751.0,,,,751.0,1501.0,751.0,1501.0,751.0,1001.0,950.0,,
bournemouth,England,3001.0,,1501.0,,1501.0,,,4001.0,2501.0,,5001.0,5001.0,,5001.0,,,,5001.0,,4501.0,,4501.0,1001.0,950.0,,31.0
swansea,England,3001.0,,2001.0,,2001.0,,,1501.0,2501.0,,5001.0,5001.0,,1001.0,,,,1001.0,,3001.0,,3001.0,1001.0,950.0,,
west brom,England,2001.0,,2001.0,,2001.0,,,3001.0,2001.0,2001.0,5001.0,5001.0,,2501.0,,,,2501.0,2001.0,2501.0,2001.0,2501.0,1001.0,950.0,,31.0
aston villa,England,4001.0,,5001.0,,5001.0,,,4001.0,6001.0,,10001.0,,,7501.0,,,,7501.0,,4001.0,,4001.0,1001.0,950.0,,31.0
newcastle,England,3501.0,,1501.0,,1501.0,,,4001.0,3501.0,,10001.0,5001.0,,5001.0,,,,5001.0,,4001.0,,4001.0,1001.0,950.0,,31.0
norwich,England,4751.0,,5001.0,,5001.0,,,5001.0,4001.0,,10001.0,5001.0,,5001.0,,,,5001.0,,4501.0,,5001.0,1001.0,950.0,,31.0
sunderland,England,4751.0,,5001.0,,5001.0,,,4001.0,7501.0,,10001.0,,,5001.0,,,,5001.0,,4501.0,,5001.0,1001.0,950.0,,31.0
psg,France,1.0,1.0,,,,1.0,1.0,1.0,,1.01,,,,,1.0,,,,1.01,,1.01,1.01,,,,
monaco,France,101.0,67.0,,,,101.0,41.0,101.0,,76.0,,,,,67.0,,,,76.0,,76.0,121.0,,95.0,,
lyon,France,201.0,101.0,,,,201.0,51.0,126.0,,81.0,,,,,101.0,,,,81.0,,81.0,221.0,,95.0,,
marseille,France,301.0,301.0,,,,301.0,251.0,426.0,,251.0,,,,,251.0,,,,251.0,,251.0,331.0,,95.0,,
st etienne,France,301.0,501.0,,,,301.0,501.0,426.0,,91.0,,,51.0,,501.0,,,,91.0,,91.0,331.0,,95.0,,
angers,France,501.0,,,,,751.0,1001.0,501.0,,1001.0,,,,,,,,,1001.0,,1001.0,551.0,,95.0,,
caen,France,751.0,,,,,751.0,,501.0,,1001.0,,,,,,,,,1001.0,,1001.0,801.0,,95.0,,
nice,France,1001.0,,,,,751.0,501.0,501.0,,251.0,,,,,,,,,251.0,,251.0,1101.0,,95.0,,
bordeaux,France,1501.0,,,,,1001.0,501.0,501.0,,1510.0,,,,,,,,,1510.0,,1510.0,1551.0,,95.0,,
lille,France,1501.0,,,,,751.0,501.0,501.0,,401.0,,,,,,,,,401.0,,401.0,1551.0,,95.0,,
lorient,France,1501.0,,,,,751.0,,501.0,,501.0,,,,,,,,,501.0,,501.0,1551.0,,95.0,,
nantes,France,2501.0,,,,,1001.0,,501.0,,1001.0,,,,,,,,,1001.0,,1001.0,2551.0,,95.0,,
reims,France,2501.0,,,,,1001.0,,751.0,,1501.0,,,,,,,,,1501.0,,1501.0,2551.0,,95.0,,
rennes,France,1001.0,,,,,1501.0,1001.0,501.0,,301.0,,,,,,,,,301.0,,301.0,2551.0,,95.0,,
montpellier,France,3001.0,,,,,1001.0,,501.0,,2001.0,,,,,,,,,2001.0,,2001.0,3301.0,,95.0,,
gfco ajaccio,France,4501.0,,,,,1501.0,,1001.0,,2751.0,,,,,,,,,2751.0,,2751.0,,,95.0,,
guingamp,France,4001.0,,,,,1001.0,,501.0,,1051.0,,,,,,,,,1051.0,,1051.0,4501.0,,95.0,,
bastia,France,4501.0,,,,,1001.0,,501.0,,2001.0,,,,,,,,,2001.0,,2001.0,5001.0,,95.0,,
toulouse,France,4501.0,,,,,1501.0,,1001.0,,801.0,,,,,,,,,801.0,,801.0,5001.0,,95.0,,
troyes,France,4501.0,,,,,1501.0,,1001.0,,1601.0,,,,,,,,,1601.0,,1601.0,5001.0,,95.0,,
napoli,Italy,2.5,2.38,2.38,,2.38,2.15,2.38,2.5,,2.45,,2.5,2.5,,2.37,,,,2.45,2.35,2.45,2.25,,2.6,,
juventus,Italy,2.5,2.5,2.38,,2.38,2.4,2.25,2.5,,2.5,,2.5,2.25,,2.5,,,,2.5,2.65,2.5,2.7,,2.35,,
inter,Italy,4.75,5.0,5.0,,5.0,5.0,6.0,6.5,,4.5,,5.5,4.5,,5.0,,,,4.5,5.0,4.5,5.0,,4.61,,
roma,Italy,19.0,11.0,10.0,,10.0,10.0,15.0,9.0,,10.0,,17.0,11.0,,17.0,,,,10.0,17.0,10.0,20.0,,15.3,,
fiorentina,Italy,26.0,26.0,26.0,,26.0,26.0,21.0,19.0,,31.0,,17.0,26.0,,26.0,,,,31.0,23.0,31.0,34.0,,19.0,,
ac milan,Italy,151.0,101.0,151.0,,151.0,151.0,101.0,101.0,,151.0,,151.0,101.0,,151.0,,,,151.0,101.0,151.0,171.0,,95.0,,
lazio,Italy,501.0,,176.0,,176.0,501.0,,251.0,,751.0,,,,,501.0,,,,751.0,351.0,751.0,801.0,,38.0,,
sassuolo,Italy,751.0,,301.0,,301.0,751.0,,501.0,,751.0,,,251.0,,501.0,,,,751.0,501.0,751.0,801.0,,105.0,,
torino,Italy,751.0,,401.0,,401.0,751.0,,301.0,,751.0,,,,,501.0,,,,751.0,501.0,751.0,801.0,,162.0,,
atalanta,Italy,1001.0,,751.0,,751.0,,,301.0,,1501.0,,,,,751.0,,,,1501.0,,1501.0,1701.0,,152.0,,
genoa,Italy,2001.0,,1501.0,,1501.0,,,501.0,,2001.0,,,,,1001.0,,,,2001.0,,2001.0,2001.0,,95.0,,
palermo,Italy,2501.0,,1001.0,,1001.0,,,501.0,,3001.0,,,,,1001.0,,,,3001.0,,3001.0,3001.0,,95.0,,
sampdoria,Italy,2001.0,,1001.0,,1001.0,,,426.0,,3001.0,,,,,1001.0,,,,3001.0,,3001.0,3001.0,,285.0,,
chievo,Italy,4001.0,,2501.0,,2501.0,,,501.0,,3001.0,,,,,1001.0,,,,3001.0,,3001.0,3001.0,,95.0,,
bologna,Italy,4501.0,,1501.0,,1501.0,,,501.0,,3001.0,,,,,1501.0,,,,3001.0,,3001.0,3501.0,,95.0,,
empoli,Italy,4501.0,,2001.0,,2001.0,,,501.0,,3001.0,,,,,1501.0,,,,3001.0,,3001.0,3001.0,,95.0,,
udinese,Italy,4501.0,,2001.0,,2001.0,,,501.0,,2001.0,,,,,1001.0,,,,2001.0,,2001.0,2001.0,,95.0,,
frosinone,Italy,4501.0,,3001.0,,3001.0,,,501.0,,5001.0,,,,,5001.0,,,,5001.0,,5001.0,5501.0,,95.0,,
verona,Italy,4501.0,,2501.0,,2501.0,,,501.0,,5001.0,,,,,5001.0,,,,5001.0,,5001.0,5501.0,,95.0,,
carpi fc,Italy,4501.0,,10001.0,,10001.0,,,501.0,,5001.0,,,,,5001.0,,,,5001.0,,5001.0,5501.0,,95.0,,
celtic,Scotland,,1.01,1.01,1.01,1.01,1.0,1.01,1.01,1.01,,1.01,1.01,1.01,1.01,1.01,,,1.01,,,,1.01,,1.04,,
aberdeen,Scotland,,23.0,21.0,23.0,21.0,21.0,21.0,21.0,21.0,,21.0,21.0,21.0,21.0,21.0,,,21.0,,,,21.0,,16.2,9.54,
hearts,Scotland,,81.0,101.0,101.0,101.0,101.0,67.0,101.0,101.0,,81.0,101.0,81.0,67.0,101.0,,,67.0,,,,111.0,,32.0,47.0,
st johnstone,Scotland,,,251.0,,251.0,301.0,,201.0,251.0,,301.0,301.0,,,,,,,,,,331.0,,143.0,373.0,
ross county,Scotland,,,501.0,,501.0,501.0,,501.0,501.0,,501.0,301.0,,,,,,,,,,551.0,,143.0,194.0,
dundee,Scotland,,,,,,,,501.0,1001.0,,2001.0,2001.0,,,,,,,,,,1551.0,,143.0,340.0,
inverness,Scotland,,,,,,,,501.0,751.0,,1001.0,1501.0,,,,,,,,,,2201.0,,143.0,364.0,
hamilton,Scotland,,,,,,,,501.0,2001.0,,1251.0,751.0,,,,,,,,,,2701.0,,143.0,188.0,
motherwell,Scotland,,,,,,,,501.0,2501.0,,2001.0,2501.0,,,,,,,,,,4501.0,,143.0,194.0,
partick,Scotland,,,,,,,,501.0,4001.0,,2501.0,1501.0,,,,,,,,,,4501.0,,143.0,188.0,
dundee utd,Scotland,,,,,,,,501.0,5001.0,,5001.0,,,,,,,,,,,4501.0,,48.0,364.0,
kilmarnock,Scotland,,,,,,,,501.0,5001.0,,5001.0,5001.0,,,,,,,,,,4501.0,,143.0,194.0,
ajax,Holland,,1.53,,,,1.5,1.67,,,,,,,,,,,,,,,1.57,,1.56,,
psv,Holland,,3.0,,,,3.0,2.75,,,,,,,,,,,,,,,3.5,,2.73,,
feyenoord,Holland,,6.5,,,,6.5,6.5,,,,,,,,,,,,,,,8.0,,4.04,,
vitesse,Holland,,81.0,,,,81.0,67.0,,,,,,,,,,,,,,,71.0,,25.0,,
zwolle,Holland,,81.0,,,,81.0,67.0,,,,,,,,,,,,,,,71.0,,190.0,,
az alkmaar,Holland,,,,,,151.0,,,,,,,,,,,,,,,,,,3.85,,
heerenveen,Holland,,,,,,201.0,,,,,,,,,,,,,,,,,,190.0,,
twente,Holland,,,,,,201.0,,,,,,,,,,,,,,,,,,190.0,,
heracles,Holland,,,,,,201.0,101.0,,,,,,,,,,,,,,,,,238.0,,
utrecht,Holland,,,,,,,,,,,,,,,,,,,,,,,,3.33,,
groningen,Holland,,,,,,,,,,,,,,,,,,,,,,,,190.0,,
cambuur,Holland,,,,,,,,,,,,,,,,,,,,,,,,238.0,,
de graafschap,Holland,,,,,,,,,,,,,,,,,,,,,,,,238.0,,
den haag,Holland,,,,,,,,,,,,,,,,,,,,,,,,238.0,,
nec nijmegen,Holland,,,,,,,,,,,,,,,,,,,,,,,,238.0,,
roda,Holland,,,,,,,,,,,,,,,,,,,,,,,,238.0,,
sbv excelsior,Holland,,,,,,,,,,,,,,,,,,,,,,,,238.0,,
willem ii,Holland,,,,,,,,,,,,,,,,,,,,,,,,238.0,,
porto,Portugal,,,,,,2.0,2.25,2.0,,,,,,,,,,,,,,,,,,
sporting lisbon,Portugal,,,,,,2.6,2.62,2.75,,,,,,,,,,,,,,,,,,
benfica,Portugal,,,,,,4.5,3.5,4.0,,,,,,,,,,,,,,,,,,
braga,Portugal,,,,,,81.0,51.0,71.0,,,,,,,,,,,,,,,,,,
fenerbahce,Turkey,,1.62,,,,1.6,1.73,,,,,,,,,,,,,,,,,1.76,,
besiktas,Turkey,,2.75,,,,2.38,2.5,,,,,,,,,,,,,,,,,1.67,,
galatasaray,Turkey,,7.5,,,,6.0,7.0,,,,,,,,,,,,,,,,,2.9,,
akhisar,Turkey,,,,,,126.0,,,,,,,,,,,,,,,,,,9.55,,
trabzonspor,Turkey,,,,,,251.0,,,,,,,,,,,,,,,,,,9.55,,
antalyaspor,Turkey,,,,,,,,,,,,,,,,,,,,,,,,9.55,,
bursaspor,Turkey,,,,,,,,,,,,,,,,,,,,,,,,9.55,,
eskisehirspor,Turkey,,,,,,,,,,,,,,,,,,,,,,,,9.55,,
gaziantepspor,Turkey,,,,,,,,,,,,,,,,,,,,,,,,9.55,,
genclerbirligi,Turkey,,,,,,,,,,,,,,,,,,,,,,,,9.55,,
istanbul bb,Turkey,,,,,,,,,,,,,,,,,,,,,,,,9.55,,
kasimpasa,Turkey,,,,,,,,,,,,,,,,,,,,,,,,9.55,,
kayserispor,Turkey,,,,,,,,,,,,,,,,,,,,,,,,9.55,,
konyaspor,Turkey,,,,,,,,,,,,,,,,,,,,,,,,9.55,,
mersin i y,Turkey,,,,,,,,,,,,,,,,,,,,,,,,9.55,,
osmanlispor,Turkey,,,,,,,,,,,,,,,,,,,,,,,,9.55,,
rizespor,Turkey,,,,,,,,,,,,,,,,,,,,,,,,9.55,,
sivasspor,Turkey,,,,,,,,,,,,,,,,,,,,,,,,9.55,,
